Size(in sq),Location,NumRooms,Price
2947.6,Rural,6,211683.14691713
2788.2,Urban,5,689951.049911979
681.8,Rural,2,608125.910074932
3092.4,Rural,7,255773.531658531
2984.3,Suburban,7,698248.040726407
3888.0,Suburban,7,54500.32401926
3857.5,Rural,2,657254.921926672
1852.0,Urban,2,87006.9347483766
3795.6,Suburban,5,726026.354652407
959.6,Urban,1,223638.081831656
3780.2,Rural,1,415599.342885769
3261.4,Urban,5,113241.345749167
3921.7,Suburban,6,107116.419355891
2081.2,Urban,2,306020.164351817
3488.0,Urban,1,119984.375946878
1703.7,Rural,5,413038.726434861
3917.2,Urban,2,375708.763194639
2147.9,Suburban,4,121175.428759737
2808.0,Rural,2,577912.08770598
920.8,Rural,1,173194.346631682
3068.9,Suburban,7,103214.902514115
3390.0,Urban,4,284914.11231689
1441.7,Suburban,5,329097.666628376
931.9,Urban,1,106442.79573369
508.8,Urban,3,205324.34957129
2842.2,Urban,6,392333.597255015
3979.6,Urban,5,524087.258891546
2056.1,Urban,6,171917.659753614
3222.0,Urban,1,657066.802258758
1432.4,Urban,7,111463.352968838
1163.0,Suburban,5,607896.498095355
1653.9,Urban,1,281711.785838831
2755.3,Rural,2,614326.038097747
1017.3,Suburban,6,330848.387262257
1596.5,Suburban,1,559935.268372803
1588.8,Suburban,2,634826.628257923
2347.0,Urban,4,446104.00165046
3076.3,Rural,4,552066.98090513
1639.8,Urban,3,691290.646182768
1466.5,Urban,4,665036.729409229
3129.8,Rural,2,569964.143642255
3777.4,Rural,6,637578.623349841
3651.4,Suburban,3,170553.269525549
3111.1,Suburban,7,478093.239319225
2283.4,Urban,7,210758.446334204
2629.4,Urban,2,311730.13346867
2609.0,Suburban,7,286569.662777095
3754.0,Rural,1,458031.066134479
2759.3,Suburban,4,226277.344174641
1868.8,Urban,6,196864.900202671
1290.2,Suburban,6,388164.654954802
2689.2,Suburban,2,533162.529315112
2282.4,Urban,3,230730.826297246
2594.3,Urban,7,242669.801916062
3285.3,Rural,6,174265.885174291
2193.0,Suburban,1,559324.717339854
3540.9,Urban,5,638030.743451259
749.7,Urban,6,491174.559397562
1837.9,Urban,5,136514.081342906
2928.2,Urban,2,545291.978318707
2699.6,Suburban,3,719896.000500172
1135.0,Rural,5,568598.54413174
1121.4,Urban,2,719068.540960516
3965.8,Rural,3,165674.126505798
1567.7,Rural,7,704459.72950212
2324.3,Rural,3,92955.6062050196
1072.6,Suburban,7,151271.646052417
1532.1,Urban,1,670659.889560349
2082.9,Suburban,1,315437.704050878
3896.0,Suburban,1,483986.864007556
3434.4,Urban,5,619306.44022949
1747.6,Urban,7,431192.786554327
1742.6,Urban,7,609688.997504106
2210.7,Urban,1,217509.22568284
1058.8,Suburban,5,214214.093500897
2742.5,Urban,7,126084.385662836
1529.1,Rural,3,344557.219115424
998.8,Urban,7,719590.687889704
1782.8,Urban,1,682049.391927
3626.3,Suburban,5,92788.3468471089
3843.2,Rural,3,218464.302532111
3606.2,Suburban,3,390448.915984289
2198.8,Rural,2,576854.097944071
2172.0,Urban,3,73167.6720051939
1340.5,Suburban,6,658894.019611173
2599.3,Suburban,2,594434.816653194
1204.5,Suburban,6,160480.582386836
1208.3,Rural,3,677173.354005692
1427.9,Rural,3,293318.949709962
764.8,Urban,2,495877.454662524
830.8,Urban,6,665746.9640331
3898.3,Suburban,4,217538.920469186
2214.9,Suburban,6,568883.987910506
3892.1,Rural,2,81353.4674678833
3186.7,Rural,1,602292.923096154
3693.8,Suburban,2,384293.753894305
622.5,Suburban,3,445170.802298174
1963.3,Suburban,3,460876.284638025
2732.0,Rural,3,112096.264069876
3313.1,Urban,6,133976.730067178
3282.2,Urban,2,334077.482277153
3900.0,Urban,6,638530.420468311
3848.2,Rural,4,418237.742185358
1920.9,Rural,5,445875.75077639
3573.0,Suburban,4,315869.649495343
660.1,Suburban,5,345020.438354561
2709.3,Urban,7,727980.190657913
2879.7,Suburban,1,700477.858709809
1387.8,Urban,6,234015.077829289
2415.8,Suburban,7,320730.507970189
1530.9,Suburban,7,344636.092234646
3006.1,Suburban,2,545066.850718522
1800.2,Rural,4,291085.376425608
2378.2,Rural,7,407499.931838091
2511.1,Rural,1,111324.421037651
971.6,Rural,3,206526.034155936
1029.2,Suburban,4,359744.425090279
1453.6,Urban,1,274278.90565845
640.1,Rural,5,576215.812009404
2908.4,Urban,5,737044.757767033
1537.0,Urban,2,618902.113630095
2361.7,Suburban,2,237381.507211004
920.8,Rural,5,568015.764452191
1744.7,Rural,4,596238.252089139
3938.0,Rural,4,90059.5998473714
3457.7,Rural,2,332886.531775974
1459.2,Urban,1,212282.810051589
1562.9,Urban,6,526711.40977528
3580.8,Rural,6,67489.9750561528
1905.7,Urban,7,86096.3067042413
1860.1,Urban,2,311102.706547873
1775.6,Rural,1,399827.477341947
3154.7,Suburban,6,117685.952005219
1654.6,Rural,4,210633.934853422
1083.8,Urban,5,712515.626902099
2902.1,Rural,1,108082.722042392
2753.6,Suburban,5,60377.5181873677
2938.0,Suburban,3,125454.066412292
3821.7,Urban,4,60902.4866924791
2041.4,Rural,6,260956.544987635
2247.0,Urban,6,573986.411142826
3704.8,Rural,7,659314.586330554
1379.8,Rural,2,204143.729534463
742.8,Rural,5,515274.740699867
565.7,Suburban,7,402199.248081155
3988.6,Suburban,6,425938.590767453
3053.4,Urban,1,588012.388903673
2731.6,Urban,5,172120.623011086
2487.7,Rural,6,93075.497737795
2141.0,Suburban,7,708024.933984061
2967.4,Suburban,6,411026.51651895
1455.3,Urban,5,162087.99753217
1480.3,Urban,1,50879.6165640683
2666.3,Urban,7,127756.234686173
3660.7,Suburban,1,55977.6405964794
2194.3,Rural,6,586333.976185901
1000.7,Rural,1,115523.156272289
3895.3,Suburban,7,616557.729715873
601.4,Rural,3,438519.706258077
2788.6,Rural,2,501579.785958018
2924.5,Urban,4,289422.359265585
1008.3,Suburban,3,130576.860862842
2233.8,Rural,3,715803.619356916
1247.5,Suburban,6,296099.880785107
3375.1,Suburban,1,693194.107414016
3694.8,Rural,7,218479.153061374
3403.6,Suburban,2,124251.721513127
1276.7,Urban,7,369124.544419713
1778.6,Urban,2,731620.778530889
1740.7,Urban,2,127236.684131019
2015.5,Suburban,4,199645.515324608
1629.9,Rural,3,210567.049020614
1678.0,Rural,6,611326.695902212
1695.3,Rural,6,716213.02928981
2229.9,Suburban,7,601623.214245874
1158.7,Suburban,4,367250.830210867
2808.7,Suburban,1,552700.502968776
2344.6,Rural,5,295182.257809346
2031.9,Suburban,3,409737.523983119
1595.2,Urban,7,422884.609865344
649.8,Urban,7,106056.668340857
3503.4,Rural,1,458098.769557068
1800.2,Suburban,1,440258.178074671
3309.9,Urban,5,164423.736237529
2193.0,Urban,4,526543.083210078
2061.7,Urban,2,158342.773441808
1654.3,Suburban,3,266123.56108972
732.1,Suburban,7,721976.205503353
1239.8,Rural,7,186775.196467479
1069.1,Urban,2,142872.167001967
2176.9,Suburban,2,505340.433275253
1450.3,Rural,7,509689.978010158
2716.0,Urban,2,52967.8809293337
728.7,Urban,2,542921.790291007
2387.4,Urban,4,679847.28627404
2483.1,Urban,6,558714.538596459
823.7,Urban,5,329125.408308169
2497.3,Suburban,6,531231.52488757
3925.6,Rural,6,437854.748441857
1788.3,Suburban,3,506361.570052707
3526.5,Suburban,4,430800.085025411
2467.3,Urban,2,102197.704267857
575.0,Rural,6,158637.820836688
1500.5,Suburban,6,385293.639706536
3531.2,Urban,5,544624.212651313
3380.4,Suburban,4,156270.960462187
2841.3,Suburban,4,153613.045680011
966.1,Rural,4,448484.635124525
2786.2,Rural,4,558587.947538197
3190.4,Suburban,1,271448.225087632
1657.6,Urban,3,547553.904712748
2904.4,Urban,7,521800.602054558
500.2,Suburban,2,680065.230014445
1882.8,Urban,2,288299.119509832
868.1,Urban,4,475048.768201143
3283.9,Rural,6,50621.6743233067
1844.1,Rural,3,330036.468528774
1664.5,Suburban,3,232458.197259677
3146.1,Rural,7,383478.193948991
3850.0,Rural,5,166451.622681662
2846.2,Urban,5,137158.020882958
1212.6,Urban,1,156050.565003082
619.2,Urban,1,517115.63864231
598.9,Suburban,3,191615.924015624
2159.1,Urban,6,230270.930196272
1428.0,Suburban,7,534316.663111602
3694.3,Suburban,3,625552.314073798
2431.5,Suburban,1,162424.302165115
1839.7,Rural,1,538384.618753631
2416.6,Rural,7,61535.6537666031
2595.0,Rural,5,125132.600023045
3121.0,Urban,5,678058.67054637
1365.0,Rural,2,143391.317882235
3070.6,Urban,3,745298.247200305
2509.4,Suburban,2,741450.68506919
648.5,Suburban,3,68406.265464181
867.2,Urban,1,601885.38150802
2387.9,Suburban,2,606987.524469066
2513.7,Suburban,3,747817.376838893
847.8,Rural,2,584802.41219983
675.1,Suburban,3,426750.611914159
2131.6,Suburban,6,454878.889817325
2525.9,Suburban,7,501317.226377187
911.0,Suburban,3,663739.985599542
3921.9,Rural,7,582650.055973959
2434.4,Suburban,6,349316.962689972
3695.4,Rural,2,119055.782806653
3015.9,Urban,7,519506.936316519
3315.2,Rural,7,294647.709132356
1498.5,Rural,7,226627.7523994
2268.2,Rural,7,557475.257914926
1266.7,Rural,2,522766.366601696
993.5,Urban,1,127766.465442533
3273.0,Suburban,7,658201.990331221
2399.4,Rural,3,299044.539920316
2054.0,Urban,6,386067.760400298
2373.5,Urban,5,478086.952189025
827.3,Suburban,6,230691.723884631
1139.2,Urban,5,127787.744523401
639.1,Suburban,1,716598.020319362
2377.2,Suburban,1,730009.42386156
1378.8,Rural,7,570138.103851427
1701.7,Urban,2,742296.322853531
2362.7,Suburban,3,563026.655579996
3969.4,Urban,7,505404.712141863
1183.1,Suburban,5,342581.516779498
3605.6,Urban,2,152077.566598143
3015.9,Suburban,3,318049.506929148
1108.5,Suburban,2,395016.372986114
3798.0,Rural,4,603046.149339445
2956.4,Urban,6,714812.909517869
1848.9,Urban,2,310812.75300609
936.3,Suburban,4,97598.8418210275
3421.3,Suburban,3,716741.004343051
579.0,Urban,5,227937.385076244
3648.6,Urban,7,142840.130384373
3284.7,Suburban,4,60253.5922759938
1334.1,Urban,1,491595.29616021
1981.9,Rural,4,371960.505330416
718.1,Suburban,4,229211.599500704
2878.2,Rural,7,491442.665326373
1917.8,Rural,1,451218.81537486
904.6,Urban,6,337143.056754255
3577.4,Urban,4,78289.1367691942
584.0,Suburban,2,209166.967408627
1451.2,Suburban,3,353686.220631284
2587.5,Urban,6,93855.2749871357
691.2,Suburban,5,710520.740639101
3245.9,Urban,5,215895.737485752
2507.9,Rural,7,396679.91889233
666.0,Rural,7,290693.41447509
2622.3,Urban,1,741794.060872701
3900.9,Urban,1,521286.292644202
1803.0,Rural,2,510739.321395635
2551.6,Urban,3,316003.223922786
2082.9,Rural,2,349841.009498363
2661.4,Suburban,4,155862.74848095
2065.5,Urban,1,62798.572205073
3363.2,Urban,2,648830.236064913
2203.8,Rural,6,607523.032480194
1126.8,Urban,2,238868.647241192
3037.6,Rural,6,131653.323526503
647.0,Rural,3,526833.838205705
2995.3,Urban,7,298438.828567775
3310.0,Rural,6,171524.352799357
3289.3,Rural,2,248213.223480403
1803.0,Rural,1,603425.4413738
1234.2,Urban,1,437912.850465474
1818.8,Urban,2,655980.06173254
3689.0,Urban,2,571783.175372142
1605.6,Rural,2,207037.874136348
2742.8,Suburban,4,344655.160025878
1776.4,Suburban,1,79296.0134073809
1430.1,Urban,1,623463.570090824
3322.0,Rural,7,247446.673147382
3408.0,Urban,1,580676.549848508
3628.6,Rural,2,413640.412069907
1337.2,Suburban,6,308761.443514851
2912.8,Rural,1,495534.333741378
1058.1,Suburban,1,77378.3192014107
2698.2,Urban,1,161990.220591376
2647.2,Urban,1,413542.104166302
2642.2,Suburban,3,328088.079014942
2097.5,Rural,2,505519.561911442
628.3,Rural,2,470228.871954951
3094.5,Rural,5,73610.2267192334
2697.0,Urban,4,379666.59842527
2176.6,Suburban,1,301921.860092332
1878.4,Suburban,5,193452.853295036
3318.1,Urban,4,538015.747786745
882.5,Suburban,1,379016.481034449
3151.5,Urban,4,357800.733355627
1602.3,Urban,1,420011.498917584
1782.9,Suburban,4,136076.774260468
2908.0,Suburban,7,587114.887663853
3064.3,Urban,1,621157.304558078
2305.4,Suburban,5,480418.622443266
1203.3,Suburban,5,192205.786040647
2115.8,Urban,1,633440.106690079
3182.1,Suburban,1,460649.487029068
2453.6,Rural,7,416215.82721446
3528.6,Suburban,6,165244.316391743
2834.2,Suburban,3,316854.740078256
616.9,Rural,6,501884.652094142
1533.1,Urban,1,297631.610619052
3170.7,Urban,7,692995.051972346
2480.8,Suburban,2,195452.638268931
3719.7,Suburban,2,95664.2190458514
3982.4,Suburban,3,560322.096797522
2080.5,Urban,2,320669.258956373
1718.2,Rural,5,202500.959033262
3113.2,Rural,7,292518.613999566
650.2,Suburban,3,473747.009370915
2348.2,Urban,2,575609.232124824
2568.0,Suburban,1,732300.487559207
846.2,Urban,1,170702.682873541
3898.4,Suburban,2,627028.957745972
721.8,Urban,7,510015.163982358
3027.0,Suburban,7,395426.138919992
3053.0,Urban,5,525415.363135689
534.9,Suburban,7,342276.200724064
1714.2,Suburban,4,195976.706732754
924.6,Suburban,3,93215.7291678179
1487.5,Rural,5,200171.334624908
2701.5,Urban,4,697227.479837537
3688.7,Rural,7,124092.459147783
2007.4,Urban,5,362354.934307815
1207.5,Urban,1,519720.116087316
3531.1,Urban,7,61635.8297517711
3932.6,Suburban,4,446437.709465884
2472.9,Rural,2,146863.377050314
1803.0,Urban,1,182965.856279097
1648.3,Rural,7,75401.5760434332
2572.3,Rural,2,176630.706270032
746.6,Suburban,7,354508.805815949
1910.9,Urban,2,649816.261678935
2283.3,Rural,3,337516.378905545
1295.3,Suburban,6,261630.253798949
1054.0,Urban,4,669159.604375587
1421.4,Rural,6,368601.318704951
3232.0,Urban,1,559699.499423195
747.3,Suburban,6,585658.930391066
3744.9,Urban,1,587910.790265442
1584.7,Urban,5,683899.448340898
2958.4,Urban,1,643379.496515234
2182.2,Rural,4,506787.104582724
3458.8,Rural,7,736843.342582177
2341.3,Rural,4,297553.754796563
1682.8,Rural,4,655562.864305457
2776.9,Suburban,1,550205.105380394
2210.3,Rural,6,514611.776379857
2759.1,Rural,2,74585.3280061088
748.3,Urban,6,395786.614375497
3507.1,Urban,5,166648.430814258
2559.5,Rural,4,452538.105999819
615.0,Rural,3,82950.2577595151
1283.4,Suburban,7,548976.291580888
1921.5,Rural,7,416755.203580197
1603.7,Suburban,2,413992.299832119
504.3,Suburban,2,733876.708073762
3995.5,Rural,4,388920.994857918
2897.1,Urban,6,510901.270562531
2222.2,Suburban,3,705748.077660773
3284.6,Urban,3,733918.065919806
1012.7,Suburban,6,239595.243190438
3181.4,Suburban,5,642370.473604532
2049.5,Urban,5,559572.115770599
2074.5,Urban,2,107909.7318939
563.4,Suburban,2,375218.125589636
1265.9,Suburban,6,419500.54564428
3017.9,Suburban,6,543664.960531736
2365.7,Urban,4,227791.463415761
2675.5,Urban,3,372054.212287657
2684.9,Urban,1,94464.6705364016
2972.9,Rural,3,91969.6045844549
1438.8,Suburban,6,223213.138896753
1790.5,Urban,3,275467.069606961
2872.2,Urban,2,276345.007179269
2168.4,Urban,1,221858.085370076
3031.0,Rural,7,113264.725689759
584.4,Rural,5,715393.564809579
3765.6,Suburban,2,507254.379688488
1400.9,Urban,5,180694.981226852
3627.7,Rural,3,250813.664152332
3848.9,Urban,7,282537.377721237
1968.9,Rural,6,372367.177206441
3837.7,Urban,1,54664.741101666
1216.4,Rural,3,710199.659051498
3788.3,Rural,5,273166.694559291
1805.3,Urban,5,75932.1472742948
829.7,Suburban,2,256725.130239935
1583.7,Suburban,6,520489.070427119
1593.0,Suburban,1,108134.774736158
2311.0,Suburban,1,270497.776343342
1033.3,Rural,6,677507.424496761
609.3,Suburban,7,429630.021984191
1653.6,Urban,6,621536.07359037
1924.9,Suburban,4,573221.925776146
2046.7,Urban,5,668335.378581112
1977.6,Urban,6,560925.500678028
2992.6,Suburban,6,466598.031115269
3101.2,Rural,6,309004.276327699
3969.4,Suburban,1,279914.557103912
958.4,Suburban,7,181560.539537802
2031.7,Suburban,4,619463.159816774
1280.8,Suburban,3,163925.283491382
700.5,Rural,4,283705.150276179
1380.6,Urban,3,326189.960022416
857.9,Suburban,5,724795.381640183
2486.3,Rural,3,343442.109343166
1447.4,Urban,7,574786.059999877
543.7,Suburban,3,174205.963317436
732.5,Urban,5,592367.128520731
1450.1,Rural,2,691480.478058666
3280.0,Suburban,7,363413.119647983
3326.6,Rural,1,468310.862197398
1262.0,Urban,2,377717.55850727
3330.6,Rural,4,454844.20175512
2162.2,Urban,1,657297.796192841
3085.6,Suburban,6,468294.349540395
2422.1,Suburban,4,153858.359648263
2955.1,Suburban,5,562999.166864601
1462.7,Rural,5,177452.156433676
3785.3,Rural,3,109305.841714251
2664.3,Suburban,7,222159.452802904
511.2,Rural,6,182240.691834282
2257.8,Rural,7,205297.985298204
3073.1,Suburban,5,525913.547351932
3368.6,Urban,2,619910.438033182
2364.1,Urban,6,208438.98333828
623.8,Urban,3,665714.129720688
3064.8,Rural,1,391733.235475854
2036.4,Suburban,5,306461.896893417
1647.6,Urban,7,53560.2082151973
1454.1,Rural,7,507565.769463252
3521.3,Urban,7,722908.158514671
1324.8,Rural,1,95908.3562012989
3740.2,Urban,5,463064.707979594
3989.3,Suburban,2,116279.63864548
3222.8,Rural,7,62151.4415773501
3699.6,Urban,4,604071.393607384
3993.1,Urban,1,511755.694461344
3431.0,Suburban,2,479562.486716067
752.4,Rural,3,707947.957764976
2064.2,Suburban,5,665721.367480264
1262.3,Suburban,6,242683.3804749
2602.6,Rural,6,154212.370517789
1815.3,Urban,6,666515.341251482
1042.2,Rural,3,447041.076380192
1840.8,Suburban,2,382488.141270051
2068.8,Rural,1,727597.613362611
2220.1,Suburban,3,189418.081726734
3955.5,Urban,3,700661.008139669
2789.6,Rural,6,427243.960948905
931.5,Rural,3,703251.572399878
2034.0,Urban,6,292542.549509237
536.1,Rural,5,464011.780115912
2191.0,Suburban,2,702119.878684526
