Size(in sq),Location,NumRooms,Price
1031.8,Suburban,2,513509.754069378
639.0,Suburban,4,218551.099096906
1842.0,Urban,1,75721.8430034151
3194.9,Rural,6,733365.59340821
1880.2,Rural,7,702527.54368596
2183.0,Urban,1,518961.37517104
1337.6,Rural,4,221916.067588163
1639.3,Rural,2,478579.126203232
3172.3,Urban,5,401597.071511037
3304.4,Urban,4,74565.2526362434
595.8,Urban,6,526832.089364384
2044.5,Rural,5,144496.196516724
2561.8,Urban,6,730768.128484709
1304.4,Urban,4,560722.822058948
2685.5,Suburban,3,438060.381264466
1972.4,Rural,5,163590.826754101
982.8,Suburban,2,211453.520574252
1706.6,Urban,4,365670.515724501
3778.7,Urban,3,528927.531754456
666.1,Rural,3,145354.517985305
633.8,Urban,7,389549.986129788
1916.3,Rural,4,382193.48795809
1494.7,Rural,2,494865.078931798
1846.2,Rural,7,715901.829854774
3679.5,Rural,4,264433.165430486
2810.7,Urban,1,664115.084050373
3812.7,Suburban,1,596412.742654721
1106.2,Suburban,4,425575.919592537
3582.8,Rural,1,576220.328963233
845.3,Suburban,1,115106.26913751
3694.0,Rural,5,326815.447561626
2807.9,Suburban,5,665068.15244665
1437.3,Urban,1,184271.146687461
3816.8,Rural,1,247738.311623727
571.4,Rural,7,628980.674017635
1958.7,Rural,3,663420.745934756
3536.5,Urban,2,514801.418849916
2503.6,Rural,5,702758.663108492
1502.0,Urban,3,304251.971201053
3043.6,Rural,1,64297.4726543621
1758.4,Urban,7,552757.488323901
2505.2,Rural,1,361717.213891999
1059.0,Suburban,2,388172.46571275
3391.8,Urban,1,492113.652941359
2161.4,Suburban,6,206002.846409417
2163.2,Urban,4,172625.447693044
2743.9,Rural,4,366791.907258436
1390.9,Urban,4,472243.496931778
2285.1,Suburban,7,302575.031975538
2870.0,Rural,1,281410.549964837
1655.7,Rural,4,488428.016345812
1287.4,Urban,1,526331.475770647
2550.6,Urban,1,635270.791452217
3931.3,Urban,4,85591.295002121
986.7,Urban,3,585382.028437704
2262.5,Rural,5,630490.051365705
1709.6,Urban,5,158290.198827074
1173.2,Suburban,6,577635.77255895
3696.8,Rural,6,702120.222231015
2120.6,Suburban,4,54166.898095332
3930.0,Urban,1,78329.5349611321
2353.6,Suburban,5,681907.799262485
2526.4,Rural,6,730065.394552473
1701.0,Urban,6,619867.912892278
868.7,Suburban,5,285239.797230262
2168.6,Urban,4,215141.861123201
589.0,Rural,2,341253.824285812
3781.1,Rural,5,604491.750327298
2011.3,Urban,3,635958.380094477
1066.0,Rural,3,625204.35082539
1353.1,Urban,5,663000.10114319
3974.3,Rural,1,353671.843336448
3018.4,Rural,6,673555.3462551
602.7,Rural,2,722355.957730601
3775.4,Urban,4,325813.107253648
1002.3,Rural,6,174179.607322299
1735.2,Suburban,4,311335.863416977
759.8,Urban,5,56456.1287037043
2366.3,Rural,3,451184.546306444
1804.0,Urban,6,359958.755689546
1451.9,Urban,2,236847.55270074
841.0,Rural,6,575037.413042064
3591.0,Rural,1,158504.480869263
2808.5,Suburban,5,726815.476176538
802.0,Suburban,6,719957.348142552
984.8,Suburban,4,641711.109821772
2943.4,Urban,2,423155.767565146
3472.4,Urban,4,140013.26259686
1538.3,Rural,6,494331.195269781
1658.1,Urban,3,199891.46973904
3597.4,Urban,3,458427.096008995
3192.7,Suburban,1,247627.85456721
1461.3,Urban,4,184698.682193872
2098.7,Suburban,3,448264.530944118
2516.8,Urban,6,505064.352959378
2344.7,Rural,3,462581.077997268
1618.1,Suburban,4,697052.685397363
2421.9,Urban,3,128550.040263608
3102.4,Urban,7,386586.113174667
712.9,Rural,4,556068.308776165
1567.4,Urban,6,404491.020166902
1019.1,Urban,4,574091.033299849
3834.5,Urban,3,379908.506296911
3592.4,Urban,2,440066.931256086
1994.6,Rural,1,627001.505069755
551.8,Urban,3,219083.285550746
1776.7,Urban,1,183676.87134631
1283.3,Urban,1,384052.02093631
1881.1,Rural,2,535373.954445082
2321.9,Rural,1,237218.101492054
3063.0,Suburban,5,642368.682824903
606.0,Suburban,5,224812.862364457
1418.3,Suburban,7,223495.056183053
625.6,Suburban,6,242978.243876972
3515.6,Urban,2,267009.087092822
3943.2,Suburban,6,716428.778644069
3536.5,Urban,4,640318.76626608
2011.8,Suburban,3,62235.2068423373
948.3,Rural,6,56350.4772497992
1325.5,Urban,6,550356.249884556
1583.7,Urban,1,172627.38865434
2937.7,Urban,5,669063.634497015
558.4,Suburban,5,57307.3056342375
919.0,Suburban,6,165149.029611037
2720.9,Urban,7,710471.204668212
2899.0,Suburban,5,471019.428377022
2084.8,Rural,1,512172.755518537
1929.3,Urban,1,302991.456714768
2087.1,Urban,3,59968.7889646806
1972.6,Suburban,5,249008.331891896
1954.6,Urban,1,84642.6747410919
1878.4,Suburban,1,502204.902641831
3474.9,Rural,3,517232.791652325
2569.3,Rural,1,223599.14017061
925.7,Urban,4,572184.693008084
2549.5,Urban,5,215071.128079767
1345.4,Suburban,4,412445.090121966
967.5,Rural,4,720714.176836387
3636.2,Suburban,3,496807.484053427
2451.9,Urban,2,534408.952560055
1144.0,Suburban,6,200411.16498813
2221.3,Rural,3,343986.177268334
2503.7,Rural,5,278737.34639917
3917.2,Rural,3,303920.136086169
1879.9,Rural,5,406430.020868961
2477.6,Urban,5,716006.242962721
1279.4,Rural,3,241535.734913052
1551.3,Suburban,3,91506.8296983041
2731.4,Urban,3,603633.359302682
1105.9,Rural,1,595659.106318317
1638.0,Rural,4,716615.465978277
3748.9,Rural,4,163121.495779296
2229.8,Rural,4,293099.698854961
1836.2,Rural,6,748895.846071254
2191.7,Urban,5,746433.619788437
3988.5,Suburban,5,672675.176819779
1297.6,Suburban,3,401305.221289545
2298.9,Suburban,1,165010.930940375
807.1,Suburban,3,719826.700913581
1399.7,Urban,7,485269.391897688
3905.1,Urban,4,610072.623698019
2720.6,Rural,4,219864.003544584
1294.4,Urban,6,412632.664841753
1708.2,Urban,3,333834.433453596
1112.0,Rural,4,505506.697598795
3693.3,Suburban,6,144275.574171246
1444.9,Urban,1,573503.849467705
2819.9,Urban,7,154237.384712398
3108.2,Rural,4,229194.142111494
3098.3,Suburban,1,541772.316749727
1925.6,Suburban,1,724749.06944408
1137.7,Rural,5,357812.226211815
1105.2,Suburban,3,264393.338795569
3256.7,Urban,7,548700.193284019
1646.5,Urban,4,119690.546965324
3748.6,Suburban,1,282558.893264521
988.2,Rural,5,674976.206320382
1828.8,Rural,7,74096.8753671572
1147.3,Rural,4,423907.595412258
3018.7,Rural,7,390945.715715952
3702.1,Rural,6,547703.724025611
950.2,Urban,6,427396.45360537
1180.0,Rural,3,177151.608420459
3552.3,Rural,3,376990.175654998
1263.7,Suburban,4,623450.884068476
3809.2,Rural,6,263191.978742291
832.9,Suburban,6,498614.10110355
2504.2,Urban,4,405662.572099277
3139.6,Rural,6,680882.426976147
3066.8,Rural,5,518592.752180164
2757.5,Suburban,6,591807.009720229
2690.6,Suburban,2,683622.426088683
3939.8,Urban,6,461632.290650044
2473.0,Suburban,4,623176.462411635
761.8,Rural,4,537661.174304433
3754.7,Rural,3,622125.878044444
1816.3,Rural,7,178860.573234472
2560.8,Urban,3,472645.955025455
554.4,Suburban,5,179662.995406029
1213.5,Urban,7,360579.181707232
898.3,Suburban,4,648402.266087917
3822.3,Rural,1,309054.717287008
579.0,Urban,1,62213.6237387584
1040.9,Rural,6,85489.6738773976
759.1,Urban,7,721483.009732942
1341.3,Suburban,7,396999.706595884
3320.6,Rural,1,94138.2503545399
3139.9,Urban,1,287670.550526647
3739.0,Rural,6,251713.155947863
1167.2,Urban,7,696782.541337131
661.8,Rural,1,302502.405633695
2998.3,Urban,3,463434.345310292
2123.8,Suburban,1,167097.387217973
3619.5,Suburban,1,508385.466970879
1649.3,Suburban,4,589456.486520688
1944.4,Urban,1,486003.812517229
3252.7,Rural,7,736851.00548863
2237.1,Suburban,7,150583.945831269
3222.6,Urban,5,255261.267575138
3342.3,Suburban,4,241800.921810258
2445.3,Rural,2,377180.883740767
2303.7,Rural,1,286334.771702208
1632.0,Urban,6,252288.405678382
3683.8,Suburban,5,674425.137077619
2060.2,Suburban,2,456457.822604769
1038.8,Suburban,4,297176.038842349
1179.2,Rural,5,721084.810966397
3026.2,Urban,2,489497.988422921
941.4,Suburban,6,696045.27557402
511.6,Rural,6,255720.990638761
3929.1,Urban,5,291860.379670634
2012.0,Rural,7,125743.928251663
1630.9,Rural,7,635571.572228529
1072.6,Urban,6,107428.402904469
3499.3,Urban,5,330474.933969372
1288.2,Rural,2,590196.26681067
2933.0,Suburban,2,465236.300525506
1231.6,Suburban,6,204290.521688315
1722.3,Suburban,4,156342.552483227
1328.8,Rural,6,84444.2150741373
3188.1,Rural,6,629458.392702369
1265.5,Rural,2,243821.616785298
3231.0,Rural,7,672999.240727014
2397.6,Suburban,2,463226.862586368
1154.5,Urban,4,95869.5693276295
1892.5,Urban,5,204977.900282727
3442.3,Suburban,5,69055.4308813176
552.6,Rural,5,542608.048024405
3091.5,Rural,6,142405.251201841
3203.9,Suburban,1,660486.925475261
1731.2,Suburban,6,742970.080357003
2284.0,Urban,3,261113.819694125
1922.6,Rural,5,475397.280248034
2096.2,Urban,2,103983.001697421
3340.9,Rural,5,116977.36823448
1211.1,Rural,4,399470.452596461
1934.3,Suburban,3,288091.923474485
2070.8,Rural,7,636812.313334259
1651.4,Rural,4,708019.994071897
797.0,Rural,3,697264.72034256
1187.7,Suburban,7,231175.252113528
2150.8,Rural,4,142142.227976279
3963.1,Suburban,1,473627.153553515
1729.3,Urban,1,640827.161564588
1217.5,Urban,7,238002.777233808
802.6,Suburban,7,172518.736561779
1392.1,Urban,2,319991.530516326
656.0,Suburban,7,699946.072602474
641.8,Urban,7,281870.207711415
2764.3,Suburban,7,163205.380520759
2185.3,Suburban,1,107521.062629889
2274.8,Rural,6,208326.126347801
3371.5,Urban,3,301667.021395046
3677.9,Rural,3,743914.141752521
2540.2,Urban,2,676649.22029431
3166.8,Suburban,6,497155.614768096
3821.4,Urban,7,713668.414235382
610.8,Suburban,7,515908.523739107
724.1,Rural,4,513796.157209877
818.0,Urban,2,217357.541847984
2989.3,Rural,4,674987.278712649
2520.6,Rural,5,98931.2719581594
2563.8,Suburban,1,315578.324007091
1028.2,Suburban,4,350858.624917266
1301.1,Rural,4,270576.371012735
1386.2,Urban,1,352790.870294535
844.0,Rural,2,98254.0790017604
748.0,Rural,4,248704.752393086
1355.9,Urban,4,491248.539997381
820.6,Urban,7,570674.630270289
3497.1,Rural,2,501704.967430406
1974.6,Rural,7,492347.907136979
2476.2,Rural,1,319822.645038167
1435.6,Rural,4,692193.096923456
1109.8,Suburban,1,213843.283558841
2118.5,Rural,6,110414.416054108
2156.7,Urban,4,572184.907822505
1469.9,Suburban,5,527416.431733399
3151.1,Urban,3,562288.921415055
3619.8,Rural,6,147202.207932796
3272.5,Rural,2,633658.727278219
1938.1,Suburban,3,171567.1271797
719.9,Suburban,3,333869.3615861
3402.7,Urban,7,634980.86822715
1626.9,Urban,4,241746.121332961
852.1,Suburban,3,468773.933803705
1234.2,Rural,3,638914.243589914
2124.4,Urban,5,431478.423370811
1936.5,Rural,6,441142.99634613
1878.3,Urban,4,451117.331217298
3760.9,Rural,5,515897.862463662
2537.0,Urban,6,377488.603234516
3972.9,Suburban,7,246595.879247269
3574.6,Urban,6,211386.964257029
1165.1,Rural,4,699158.679470927
3832.3,Rural,6,211522.481868932
2418.1,Suburban,6,630126.990152779
2979.6,Rural,3,532191.835248821
2743.2,Suburban,7,380160.358755772
789.9,Rural,2,491801.973240311
3137.0,Suburban,5,142211.108442276
2288.1,Urban,4,506520.632410959
913.4,Urban,2,694722.418241545
3854.0,Urban,3,593295.581880323
1831.7,Rural,6,585556.427878006
2254.1,Urban,1,107590.798085516
1862.3,Suburban,7,132322.510085852
790.7,Suburban,5,195783.782772999
1449.4,Suburban,3,575471.38648548
624.4,Rural,3,404449.975488715
1946.8,Rural,6,396140.025401011
2243.3,Rural,3,720239.354437824
3370.5,Suburban,4,53920.5360874131
657.1,Rural,5,348825.883371946
2979.3,Rural,6,147615.256139359
1846.9,Suburban,6,302967.06463917
1494.7,Urban,3,89634.5829010898
3351.2,Urban,7,420177.450508356
1151.9,Suburban,1,228320.503911476
2525.8,Rural,1,568718.777645914
3792.7,Rural,1,729973.505835351
2094.1,Suburban,4,163197.834184864
2241.2,Suburban,7,562129.065411343
2961.1,Suburban,4,113891.337483275
1831.0,Rural,5,161284.792831882
1031.5,Urban,3,98452.1563091947
2423.8,Suburban,3,75288.6501906374
3092.6,Suburban,5,196211.712597919
536.4,Urban,4,711952.093965593
1434.4,Rural,3,231253.275487987
2588.8,Urban,6,309231.962092411
1718.1,Rural,6,427302.131955877
784.0,Suburban,7,98759.0074634184
2950.0,Urban,2,144113.041363569
797.0,Rural,4,547183.608988067
986.3,Urban,7,283570.357195766
2993.0,Suburban,6,401043.783270704
3989.5,Urban,3,51121.2866567707
3361.3,Urban,6,522826.462194329
763.6,Urban,4,58156.7872352262
3642.5,Urban,4,674281.033501216
3313.6,Urban,3,275014.769334971
3114.1,Suburban,6,80735.7304388096
2947.7,Suburban,1,689964.463515185
3811.8,Suburban,6,740947.814679829
2708.8,Urban,2,399194.391837532
3402.2,Suburban,2,731376.669934778
3402.5,Suburban,3,333964.368399651
2023.5,Urban,2,510976.657518523
931.0,Rural,3,290438.788587506
2615.7,Urban,2,225222.78181827
1624.2,Suburban,6,652957.93008363
1042.6,Suburban,7,312141.688622818
2417.8,Urban,7,629741.476573211
1999.5,Suburban,7,567897.585669021
2411.2,Rural,5,414303.424901415
2574.1,Urban,1,671942.879256619
709.6,Rural,1,466234.310213758
2656.8,Urban,3,469719.290900403
642.2,Urban,1,449734.275887128
2805.0,Suburban,3,230737.140991722
2191.8,Urban,7,320807.911677215
2748.9,Suburban,7,103966.034097194
1294.8,Suburban,7,78485.7426338493
2495.6,Rural,2,92607.8431950628
3328.9,Rural,5,351381.076931151
2302.1,Rural,7,163318.637523747
3620.4,Rural,4,422346.3246695
2591.5,Suburban,1,403033.986355676
1408.8,Rural,6,657321.514862142
2438.7,Suburban,5,651381.392044684
592.7,Suburban,2,604909.334733653
3323.5,Rural,7,401054.814805993
3781.6,Rural,1,424689.425322742
2360.5,Suburban,3,698391.909268115
2131.2,Urban,5,183960.705263478
761.8,Urban,2,653630.881909271
508.3,Rural,2,375059.631865428
1162.4,Rural,7,624378.318242287
2004.3,Urban,1,64639.2143886192
2554.9,Rural,5,588870.696490572
2669.0,Suburban,5,716254.414059067
3862.6,Rural,4,429871.790867032
3970.7,Urban,3,69869.9226737623
2872.9,Urban,1,234378.708237301
1419.0,Suburban,7,258254.66927825
3157.0,Suburban,7,591557.184797748
3080.2,Suburban,7,508204.643265863
705.5,Suburban,6,539685.535407832
3342.5,Rural,7,350273.759581861
2748.4,Rural,4,348710.633369305
3863.1,Suburban,2,271031.106246291
3536.7,Suburban,7,470195.690234673
2334.6,Rural,6,588337.282090967
2465.4,Urban,5,469899.76299092
1217.2,Rural,6,449513.476975192
1735.3,Suburban,6,672044.232102964
994.1,Urban,1,232780.185523019
618.5,Rural,1,496191.741435068
2434.0,Rural,1,652380.272435173
742.3,Urban,4,460205.440922978
3139.1,Suburban,2,281458.292556923
1805.1,Suburban,7,485580.307283114
743.2,Urban,6,416632.486173822
612.3,Urban,7,161757.693719677
3583.6,Suburban,7,509525.419774373
2179.0,Urban,7,286146.493381987
2958.9,Rural,4,436974.05018595
3379.1,Suburban,4,726465.675377295
3448.5,Rural,7,574263.190634846
2456.3,Rural,4,609415.762401089
3084.0,Suburban,3,160134.224090469
1604.0,Urban,3,568578.610001541
3695.6,Rural,1,636262.670184674
2977.0,Urban,5,684347.917764809
3081.0,Suburban,5,713794.464375704
1067.4,Urban,4,251844.610540782
1053.3,Suburban,7,120610.616051646
3835.9,Urban,1,621384.712524154
1607.5,Urban,2,363225.383688345
591.2,Urban,1,56549.4064573848
2838.2,Rural,5,72185.803723897
2061.0,Suburban,1,193020.509622331
872.9,Urban,6,462133.865808942
2014.2,Rural,5,158354.645930393
824.7,Rural,5,283749.096045893
2854.1,Rural,6,579602.812015831
3818.8,Suburban,6,323640.522141935
1246.6,Urban,6,117479.11887269
1646.9,Urban,1,517077.571502367
1802.7,Rural,4,416274.301253693
2810.1,Suburban,1,291664.048677189
3120.2,Suburban,7,657514.911501151
3734.2,Suburban,3,521782.698668303
1787.4,Urban,1,460533.573842629
1284.1,Rural,2,617009.288753283
3779.6,Suburban,2,273184.208575904
1190.2,Rural,5,600545.745641108
1847.4,Suburban,7,172584.481793899
2076.1,Suburban,2,202946.106245537
2143.9,Rural,1,720292.064904957
2952.4,Rural,1,274556.139497802
602.9,Urban,1,83925.4918750464
1753.8,Rural,4,206940.289785067
3961.6,Rural,3,731974.804093644
2592.0,Urban,4,720682.106789298
3816.2,Rural,5,460676.95911359
2303.5,Suburban,4,247634.526055508
3689.2,Suburban,3,288097.328599952
3254.2,Suburban,2,530922.749590838
2936.3,Suburban,6,363578.332143822
1124.7,Suburban,2,543175.181121466
2778.4,Suburban,3,582771.310439903
2552.5,Suburban,7,384832.214027912
3130.7,Rural,3,709311.922538001
3628.7,Suburban,6,685765.326156298
800.3,Rural,6,529610.958337641
1169.8,Urban,2,351133.279625472
3435.7,Urban,3,679599.66091773
2510.7,Urban,1,57390.8619925785
873.0,Suburban,5,674936.110049517
1562.9,Suburban,6,569365.561317315
684.5,Rural,2,102778.555996427
1655.6,Urban,1,527432.283308823
1086.3,Suburban,6,196697.719393863
2307.4,Urban,2,461109.872227092
1053.8,Urban,6,528274.651100719
1576.3,Suburban,3,729467.774065922
551.7,Suburban,2,188100.06862123
901.4,Rural,7,636587.335481634
3140.8,Urban,5,267916.226398374
2996.9,Urban,1,471601.849984101
1871.6,Rural,7,478888.546713243
1868.0,Urban,6,709967.433206212
1557.3,Urban,6,588137.299271055
2216.8,Rural,1,524513.477257329
3723.5,Urban,7,113036.719359404
2438.7,Urban,6,454841.576807497
896.2,Rural,2,155370.422251798
699.8,Urban,2,133047.915845532
3989.8,Rural,1,72314.7382458089
3387.4,Rural,2,188083.560497349
