Size(in sq),NumRooms,Price,Location_Suburban,Location_Urban
0.7001974079478156,0.8333333333333334,211683.14691713,False,False
0.6545933110176522,0.6666666666666666,689951.049911979,False,True
0.05195548307727518,0.16666666666666666,608125.910074932,False,False
0.7416244671415901,0.9999999999999999,255773.531658531,False,False
0.7106972219838068,0.9999999999999999,698248.040726407,True,False
0.9692444139272738,0.9999999999999999,54500.32401926,True,False
0.9605184104368722,0.16666666666666666,657254.921926672,False,False
0.3867479186335937,0.16666666666666666,87006.9347483766,False,True
0.942808914828484,0.6666666666666666,726026.354652407,True,False
0.13143363945870165,0.0,223638.081831656,False,True
0.9384029983120188,0.0,415599.342885769,False,False
0.7899751094326667,0.6666666666666666,113241.345749167,False,True
0.9788859325379795,0.8333333333333334,107116.419355891,True,False
0.45232168912539694,0.16666666666666666,306020.164351817,False,True
0.8548050238892226,0.0,119984.375946878,False,True
0.3443195147769862,0.6666666666666666,413038.726434861,False,False
0.9775984894000513,0.16666666666666666,375708.763194639,False,True
0.471404457414242,0.5,121175.428759737,True,False
0.6602580608245358,0.16666666666666666,577912.08770598,False,False
0.1203330186250107,0.0,173194.346631682,False,False
0.7349011529768547,0.9999999999999999,103214.902514115,True,False
0.8267673733299001,0.5,284914.11231689,False,True
0.2693617143020628,0.6666666666666666,329097.666628376,True,False
0.12350871169856661,0.0,106442.79573369,False,True
0.0024604468858180906,0.33333333333333337,205324.34957129,False,True
0.6700426286727891,0.8333333333333334,392333.597255015,False,True
0.9954510342459875,0.6666666666666666,524087.258891546,False,True
0.44514061740050925,0.8333333333333334,171917.659753614,False,True
0.7787028295139187,0.0,657066.802258758,False,True
0.2667009984836781,0.9999999999999999,111463.352968838,False,True
0.18962606929305062,0.6666666666666666,607896.498095355,True,False
0.3300718107172489,0.0,281711.785838831,False,True
0.6451806711870226,0.16666666666666666,614326.038097747,False,False
0.1479415214716905,0.8333333333333334,330848.387262257,True,False
0.31364975824678853,0.0,559935.268372803,True,False
0.31144679998855607,0.16666666666666666,634826.628257923,True,False
0.5283666638056819,0.5,446104.00165046,False,True
0.7370182816925586,0.5,552066.98090513,False,False
0.3260378222184075,0.33333333333333337,691290.646182768,False,True
0.2764569564844219,0.5,665036.729409229,False,True
0.7523245501101479,0.16666666666666666,569964.143642255,False,False
0.9376019225817527,0.8333333333333334,637578.623349841,False,False
0.9015535147197664,0.33333333333333337,170553.269525549,True,False
0.746974508625869,0.9999999999999999,478093.239319225,True,False
0.5101708007896318,0.9999999999999999,210758.446334204,False,True
0.609160873172546,0.16666666666666666,311730.13346867,False,True
0.6033244642806054,0.9999999999999999,286569.662777095,True,False
0.9309072182645266,0.0,458031.066134479,False,False
0.6463250650874031,0.5,226277.344174641,True,False
0.3915543730151918,0.8333333333333334,196864.900202671,False,True
0.2260177953251509,0.8333333333333334,388164.654954802,True,False
0.6262695619832346,0.16666666666666666,533162.529315112,True,False
0.5098847023145366,0.33333333333333337,230730.826297246,False,True
0.5991188166967071,0.9999999999999999,242669.801916062,False,True
0.7968128629874403,0.8333333333333334,174265.885174291,False,False
0.4843074986410322,0.0,559324.717339854,True,False
0.8699396332217548,0.6666666666666666,638030.743451259,False,True
0.07138156953623437,0.8333333333333334,491174.559397562,False,True
0.3827139301347524,0.6666666666666666,136514.081342906,False,True
0.6946470975309701,0.16666666666666666,545291.978318707,False,True
0.6292449861242239,0.33333333333333337,719896.000500172,True,False
0.18161531199038708,0.6666666666666666,568598.54413174,False,False
0.17772437272909333,0.16666666666666666,719068.540960516,False,True
0.9915028752896746,0.33333333333333337,165674.126505798,False,False
0.30541012216404884,0.9999999999999999,704459.72950212,False,False
0.5218722284210225,0.33333333333333337,92955.6062050196,False,False
0.16376276714445107,0.9999999999999999,151271.646052417,True,False
0.29522501645066224,0.0,670659.889560349,False,True
0.45280805653305867,0.0,315437.704050878,True,False
0.9715332017280347,0.0,483986.864007556,True,False
0.8394701456241238,0.6666666666666666,619306.44022949,False,True
0.35687923783366227,0.9999999999999999,431192.786554327,False,True
0.3554487454581866,0.9999999999999999,609688.997504106,False,True
0.48937144165021595,0.0,217509.22568284,False,True
0.15981460818813834,0.6666666666666666,214214.093500897,True,False
0.641518610705805,0.9999999999999999,126084.385662836,False,True
0.29436672102537687,0.33333333333333337,344557.219115424,False,False
0.14264869968243069,0.9999999999999999,719590.687889704,False,True
0.3669499041570108,0.0,682049.391927,False,True
0.894372442994879,0.6666666666666666,92788.3468471089,True,False
0.956427202243012,0.33333333333333337,218464.302532111,False,False
0.8886218636454666,0.33333333333333337,390448.915984289,True,False
0.485966869796584,0.16666666666666666,576854.097944071,False,False
0.4782994306640346,0.33333333333333337,73167.6720051939,False,True
0.2404085486224358,0.8333333333333334,658894.019611173,True,False
0.6005493090721826,0.16666666666666666,594434.816653194,True,False
0.20149915600949844,0.8333333333333334,160480.582386836,True,False
0.20258633021485992,0.33333333333333337,677173.354005692,False,False
0.26541355534574995,0.33333333333333337,293318.949709962,False,False
0.07570165651017077,0.16666666666666666,495877.454662524,False,True
0.0945841558664492,0.8333333333333334,665746.9640331,False,True
0.9721912282207537,0.5,217538.920469186,True,False
0.49057305524561556,0.8333333333333334,568883.987910506,True,False
0.9704174176751637,0.16666666666666666,81353.4674678833,False,False
0.7686035533430606,0.0,602292.923096154,False,False
0.9136840900637999,0.16666666666666666,384293.753894305,True,False
0.034989843504134116,0.33333333333333337,445170.802298174,True,False
0.41859067891168134,0.33333333333333337,460876.284638025,True,False
0.638514576717306,0.33333333333333337,112096.264069876,False,False
0.8047664005950848,0.8333333333333334,133976.730067178,False,True
0.7959259577146452,0.16666666666666666,334077.482277153,False,True
0.9726775956284153,0.8333333333333334,638530.420468311,False,True
0.9578576946184876,0.5,418237.742185358,False,False
0.40646010356764795,0.6666666666666666,445875.75077639,False,False
0.8791233942723085,0.5,315869.649495343,True,False
0.04574714616771092,0.6666666666666666,345020.438354561,True,False
0.6320201413326467,0.9999999999999999,727980.190657913,False,True
0.6807713214888563,0.0,700477.858709809,True,False
0.2539410064944353,0.8333333333333334,234015.077829289,False,True
0.5480502388922267,0.9999999999999999,320730.507970189,True,False
0.2948816982805481,0.9999999999999999,344636.092234646,True,False
0.7169341687408806,0.16666666666666666,545066.850718522,True,False
0.3719280176236661,0.5,291085.376425608,False,False
0.5372929362286498,0.9999999999999999,407499.931838091,False,False
0.5753154235687923,0.0,111324.421037651,False,False
0.1348668211598432,0.33333333333333337,206526.034155936,False,False
0.1513460933253226,0.5,359744.425090279,True,False
0.27276628615569476,0.0,274278.90565845,False,True
0.040025176665808376,0.6666666666666666,576215.812009404,False,False
0.6889823477240866,0.6666666666666666,737044.757767033,False,True
0.2966268989786284,0.16666666666666666,618902.113630095,False,True
0.5325723113895802,0.16666666666666666,237381.507211004,True,False
0.1203330186250107,0.6666666666666666,568015.764452191,False,False
0.3560495522558864,0.5,596238.252089139,False,False
0.9835493376820301,0.5,90059.5998473714,False,False
0.8461362400938403,0.16666666666666666,332886.531775974,False,False
0.27436843761622753,0.0,212282.810051589,False,True
0.3040368494835922,0.8333333333333334,526711.40977528,False,True
0.8813549623780506,0.8333333333333334,67489.9750561528,False,False
0.40211140674620205,0.9999999999999999,86096.3067042413,False,True
0.38906531628186414,0.16666666666666666,311102.706547873,False,True
0.3648899951363259,0.0,399827.477341947,False,False
0.7594484021400165,0.8333333333333334,117685.952005219,True,False
0.3302720796498154,0.5,210633.934853422,False,False
0.1669670700655165,0.6666666666666666,712515.626902099,False,True
0.6871799273309873,0.0,108082.722042392,False,False
0.6446943037793608,0.6666666666666666,60377.5181873677,True,False
0.6974508625869024,0.33333333333333337,125454.066412292,True,False
0.9502760850284666,0.5,60902.4866924791,False,True
0.44093496981661084,0.8333333333333334,260956.544987635,False,False
0.4997568162961691,0.8333333333333334,573986.411142826,False,True
0.9168311732898464,0.9999999999999999,659314.586330554,False,False
0.25165221869367427,0.16666666666666666,204143.729534463,False,False
0.06940749005807798,0.6666666666666666,515274.740699867,False,False
0.018739450118730877,0.9999999999999999,402199.248081155,True,False
0.9980259205218436,0.8333333333333334,425938.590767453,True,False
0.7304666266128801,0.0,588012.388903673,False,True
0.638400137327268,0.6666666666666666,172120.623011086,False,True
0.5686207192515663,0.8333333333333334,93075.497737795,False,False
0.46943037793608555,0.9999999999999999,708024.933984061,True,False
0.7058621577546992,0.8333333333333334,411026.51651895,True,False
0.2732526535633565,0.6666666666666666,162087.99753217,False,True
0.28040511544073465,0.0,50879.6165640683,False,True
0.6197179069035562,0.9999999999999999,127756.234686173,False,True
0.9042142305381511,0.0,55977.6405964794,True,False
0.48467942665865593,0.8333333333333334,586333.976185901,False,False
0.14319228678511145,0.0,115523.156272289,False,False
0.9713329327954683,0.9999999999999999,616557.729715873,True,False
0.028953165679626913,0.33333333333333337,438519.706258077,False,False
0.6547077504076902,0.16666666666666666,501579.785958018,False,False
0.6935885331731182,0.5,289422.359265585,False,True
0.1453666351958344,0.33333333333333337,130576.860862842,True,False
0.49598031642491347,0.33333333333333337,715803.619356916,False,False
0.21380139043858895,0.8333333333333334,296099.880785107,True,False
0.8225045060509827,0.0,693194.107414016,True,False
0.9139701885388951,0.9999999999999999,218479.153061374,False,False
0.8306583125911938,0.16666666666666666,124251.721513127,True,False
0.22215546591136667,0.9999999999999999,369124.544419713,False,True
0.3657482905616113,0.16666666666666666,731620.778530889,False,True
0.35490515835550596,0.16666666666666666,127236.684131019,False,True
0.4335250193116471,0.5,199645.515324608,True,False
0.3232054473149658,0.33333333333333337,210567.049020614,False,False
0.3369667839670414,0.8333333333333334,611326.695902212,False,False
0.3419162875861871,0.8333333333333334,716213.02928981,False,False
0.4948645323720424,0.9999999999999999,601623.214245874,True,False
0.1883958458501416,0.5,367250.830210867,True,False
0.6604583297571023,0.0,552700.502968776,True,False
0.5276800274654536,0.6666666666666666,295182.257809346,False,False
0.43821703430320713,0.33333333333333337,409737.523983119,True,False
0.3132778302291649,0.9999999999999999,422884.609865344,False,True
0.0428003318742311,0.9999999999999999,106056.668340857,False,True
0.8592109404056876,0.0,458098.769557068,False,False
0.3719280176236661,0.0,440258.178074671,True,False
0.8038508854747805,0.6666666666666666,164423.736237529,False,True
0.4843074986410322,0.5,526543.083210078,False,True
0.4467427688610419,0.16666666666666666,158342.773441808,False,True
0.33018625010728686,0.33333333333333337,266123.56108972,True,False
0.06634623637456011,0.9999999999999999,721976.205503353,True,False
0.21159843218035643,0.9999999999999999,186775.196467479,False,False
0.16276142248161815,0.16666666666666666,142872.167001967,False,True
0.4797013131920007,0.16666666666666666,505340.433275253,True,False
0.27182216118788083,0.9999999999999999,509689.978010158,False,False
0.633937001115784,0.16666666666666666,52967.8809293337,False,True
0.06537350155923669,0.16666666666666666,542921.790291007,False,True
0.5399250421995251,0.5,679847.28627404,False,True
0.5673046662661287,0.8333333333333334,558714.538596459,False,True
0.09255285669327382,0.6666666666666666,329125.408308169,False,True
0.5713672646124797,0.8333333333333334,531231.52488757,True,False
0.9800017165908506,0.8333333333333334,437854.748441857,False,False
0.36852344577003404,0.33333333333333337,506361.570052707,True,False
0.8658198151803851,0.5,430800.085025411,True,False
0.5627843103596258,0.16666666666666666,102197.704267857,False,True
0.02140016593711555,0.8333333333333334,158637.820836688,False,False
0.2861843046376562,0.8333333333333334,385293.639706536,True,False
0.8671644780133321,0.6666666666666666,544624.212651313,False,True
0.8240208279689869,0.5,156270.960462187,True,False
0.6697851400452036,0.5,153613.045680011,True,False
0.13329327954682,0.5,448484.635124525,False,False
0.6540211140674619,0.5,558587.947538197,False,False
0.7696621177009126,0.0,271448.225087632,True,False
0.3311303750751008,0.33333333333333337,547553.904712748,False,True
0.6878379538237062,0.9999999999999999,521800.602054558,False,True
0.0,0.16666666666666666,680065.230014445,True,False
0.3955597516665236,0.16666666666666666,288299.119509832,False,True
0.10525562898749749,0.5,475048.768201143,False,True
0.7964123251223071,0.8333333333333334,50621.6743233067,False,False
0.3844877406803421,0.33333333333333337,330036.468528774,False,False
0.3331044545532572,0.33333333333333337,232458.197259677,True,False
0.7569879552541984,0.9999999999999999,383478.193948991,False,False
0.9583726718736589,0.6666666666666666,166451.622681662,False,False
0.6711870225731696,0.6666666666666666,137158.020882958,False,True
0.20381655365776893,0.0,156050.565003082,False,True
0.03404571853632021,0.0,517115.63864231,False,True
0.028237919491889085,0.33333333333333337,191615.924015624,True,False
0.4746087603353074,0.8333333333333334,230270.930196272,False,True
0.26544216519325947,0.9999999999999999,534316.663111602,True,False
0.9138271393013475,0.33333333333333337,625552.314073798,True,False
0.5525419849512202,0.0,162424.302165115,True,False
0.38322890738992366,0.0,538384.618753631,False,False
0.5482791176723028,0.9999999999999999,61535.6537666031,False,False
0.5993190856292736,0.6666666666666666,125132.600023045,False,False
0.7498068835293108,0.6666666666666666,678058.67054637,False,True
0.24741796126226642,0.16666666666666666,143391.317882235,False,False
0.7353875203845163,0.33333333333333337,745298.247200305,False,True
0.5748290561611307,0.16666666666666666,741450.68506919,True,False
0.04242840385660743,0.33333333333333337,68406.265464181,True,False
0.10499814035991187,0.0,601885.38150802,False,True
0.5400680914370727,0.16666666666666666,606987.524469066,True,False
0.5760592796040397,0.33333333333333337,747817.376838893,True,False
0.09944782994306639,0.16666666666666666,584802.41219983,False,False
0.05003862329413783,0.33333333333333337,426750.611914159,True,False
0.46674105227019136,0.8333333333333334,454878.889817325,True,False
0.5795496810002003,0.9999999999999999,501317.226377187,True,False
0.11752925356907848,0.33333333333333337,663739.985599542,True,False
0.9789431522329985,0.9999999999999999,582650.055973959,False,False
0.553371670528996,0.8333333333333334,349316.962689972,True,False
0.9141418476239522,0.16666666666666666,119055.782806653,False,False
0.7197379337968128,0.9999999999999999,519506.936316519,False,True
0.8053672073927844,0.9999999999999999,294647.709132356,False,False
0.28561210768746603,0.9999999999999999,226627.7523994,False,False
0.5058221039681858,0.9999999999999999,557475.257914926,False,False
0.21929448116041542,0.16666666666666666,522766.366601696,False,False
0.14113237776442653,0.0,127766.465442533,False,True
0.7932938517437702,0.9999999999999999,658201.990331221,True,False
0.5433582239006666,0.33333333333333337,299044.539920316,False,False
0.44453981060280945,0.8333333333333334,386067.760400298,False,True
0.5359482733957027,0.6666666666666666,478086.952189025,False,True
0.09358281120361625,0.8333333333333334,230691.723884631,True,False
0.18281692558578663,0.6666666666666666,127787.744523401,False,True
0.039739078190713234,0.0,716598.020319362,True,False
0.5370068377535547,0.0,730009.42386156,True,False
0.2513661202185792,0.9999999999999999,570138.103851427,False,False
0.343747317826796,0.16666666666666666,742296.322853531,False,True
0.5328584098646754,0.33333333333333337,563026.655579996,True,False
0.9925328298000171,0.9999999999999999,505404.712141863,False,True
0.1953766486424627,0.6666666666666666,342581.516779498,True,False
0.8884502045604097,0.16666666666666666,152077.566598143,False,True
0.7197379337968128,0.33333333333333337,318049.506929148,True,False
0.17403370240036617,0.16666666666666666,395016.372986114,True,False
0.9434955511687122,0.5,603046.149339445,False,False
0.7027150745286528,0.8333333333333334,714812.909517869,False,True
0.3858610133607988,0.16666666666666666,310812.75300609,False,True
0.12476754498898521,0.5,97598.8418210275,True,False
0.8357222556003776,0.33333333333333337,716741.004343051,True,False
0.022544559837496064,0.6666666666666666,227937.385076244,False,True
0.9007524389895001,0.9999999999999999,142840.130384373,False,True
0.7966412039023831,0.5,60253.5922759938,True,False
0.23857751838182698,0.0,491595.29616021,False,True
0.4239121105484508,0.5,371960.505330416,False,False
0.06234085772322834,0.5,229211.599500704,True,False
0.6803421737762136,0.9999999999999999,491442.665326373,False,False
0.40557319829485305,0.0,451218.81537486,False,False
0.11569822332846966,0.8333333333333334,337143.056754255,False,True
0.8803822275627271,0.5,78289.1367691942,False,True
0.023975052212971693,0.16666666666666666,209166.967408627,True,False
0.2720796498154665,0.33333333333333337,353686.220631284,True,False
0.5971733470660601,0.8333333333333334,93855.2749871357,False,True
0.054644808743169404,0.6666666666666666,710520.740639101,True,False
0.7855405830686922,0.6666666666666666,215895.737485752,False,True
0.574399908448488,0.9999999999999999,396679.91889233,False,False
0.04743512717077217,0.9999999999999999,290693.41447509,False,False
0.6071295739993706,0.0,741794.060872701,False,True
0.972935084256001,0.0,521286.292644202,False,True
0.37272909335393245,0.16666666666666666,510739.321395635,False,False
0.586902411810145,0.33333333333333337,316003.223922786,False,True
0.45280805653305867,0.16666666666666666,349841.009498363,False,False
0.6183160243755901,0.5,155862.74848095,True,False
0.44782994306640345,0.0,62798.572205073,False,True
0.8190999341973506,0.16666666666666666,648830.236064913,False,True
0.48739736217205964,0.8333333333333334,607523.032480194,False,False
0.179269304494607,0.16666666666666666,238868.647241192,False,True
0.7259462707063771,0.8333333333333334,131653.323526503,False,False
0.04199925614396474,0.33333333333333337,526833.838205705,False,False
0.7138443052098532,0.9999999999999999,298438.828567775,False,True
0.8038794953222899,0.8333333333333334,171524.352799357,False,False
0.7979572568878208,0.16666666666666666,248213.223480403,False,False
0.37272909335393245,0.0,603425.4413738,False,False
0.20999628071982376,0.0,437912.850465474,False,True
0.37724944926043547,0.16666666666666666,655980.06173254,False,True
0.9123108173833432,0.16666666666666666,571783.175372142,False,True
0.31625325437015417,0.16666666666666666,207037.874136348,False,False
0.6416044402483335,0.5,344655.160025878,True,False
0.3651188739164021,0.0,79296.0134073809,True,False
0.2660429719909593,0.0,623463.570090824,False,True
0.8073126770234315,0.9999999999999999,247446.673147382,False,False
0.8319171458816124,0.0,580676.549848508,False,True
0.8950304694875975,0.16666666666666666,413640.412069907,False,False
0.23946442365462192,0.8333333333333334,308761.443514851,True,False
0.6902411810145052,0.0,495534.333741378,False,False
0.1596143392555717,0.0,77378.3192014107,True,False
0.6288444482590907,0.0,161990.220591376,False,True
0.6142534260292392,0.0,413542.104166302,False,True
0.6128229336537635,0.33333333333333337,328088.079014942,True,False
0.45698509426944756,0.16666666666666666,505519.561911442,False,False
0.03664921465968585,0.16666666666666666,470228.871954951,False,False
0.7422252739392898,0.6666666666666666,73610.2267192334,False,False
0.6285011300889766,0.5,379666.59842527,False,True
0.47961548364947215,0.0,301921.860092332,True,False
0.39430091837610504,0.6666666666666666,193452.853295036,True,False
0.8061968929705604,0.5,538015.747786745,False,True
0.10937544702886734,0.0,379016.481034449,True,False
