Size(in sq),NumRooms,Price,Location_Suburban,Location_Urban
0.7585328870197121,0.5,357800.733355627,False,True
0.31530912940234024,0.0,420011.498917584,False,True
0.3669785140045204,0.5,136076.774260468,True,False
0.6888679083340485,0.9999999999999999,587114.887663853,True,False
0.7335850999914171,0.0,621157.304558078,False,True
0.5164649672417246,0.6666666666666666,480418.622443266,True,False
0.20115583783938426,0.6666666666666666,192205.786040647,True,False
0.46222069636368845,0.0,633440.106690079,False,True
0.767287500357623,0.0,460649.487029068,True,False
0.5588647612508225,0.9999999999999999,416215.82721446,False,False
0.8664206219780848,0.8333333333333334,165244.316391743,True,False
0.667753840872028,0.33333333333333337,316854.740078256,True,False
0.0333876920436014,0.8333333333333334,501884.652094142,False,False
0.29551111492575743,0.0,297631.610619052,False,True
0.7640259777415386,0.9999999999999999,692995.051972346,False,True
0.56664663977341,0.16666666666666666,195452.638268931,True,False
0.9210940405687638,0.16666666666666666,95664.2190458514,True,False
0.9962521099762538,0.33333333333333337,560322.096797522,True,False
0.4521214201928303,0.16666666666666666,320669.258956373,False,True
0.34846794266586556,0.6666666666666666,202500.959033262,False,False
0.7475753154235687,0.9999999999999999,292518.613999566,False,False
0.04291477126426915,0.33333333333333337,473747.009370915,True,False
0.528709981975796,0.16666666666666666,575609.232124824,False,True
0.5915944268017052,0.0,732300.487559207,True,False
0.09899007238291418,0.0,170702.682873541,False,True
0.972219838068263,0.16666666666666666,627028.957745972,True,False
0.06339942208108029,0.9999999999999999,510015.163982358,False,True
0.7229136268703688,0.9999999999999999,395426.138919992,True,False
0.730352187222842,0.6666666666666666,525415.363135689,False,True
0.009927617085800922,0.9999999999999999,342276.200724064,True,False
0.3473235487654851,0.5,195976.706732754,True,False
0.12142019283037223,0.33333333333333337,93215.7291678179,True,False
0.28246502446141963,0.6666666666666666,200171.334624908,False,False
0.6297885732269046,0.5,697227.479837537,False,True
0.9122249878408146,0.9999999999999999,124092.459147783,False,False
0.43120762166337656,0.6666666666666666,362354.934307815,False,True
0.2023574514347838,0.0,519720.116087316,False,True
0.8671358681658226,0.9999999999999999,61635.8297517711,False,True
0.9820044059165163,0.5,446437.709465884,True,False
0.5643864618201585,0.16666666666666666,146863.377050314,False,False
0.37272909335393245,0.0,182965.856279097,False,True
0.3284696592567161,0.9999999999999999,75401.5760434332,False,False
0.5928246502446142,0.16666666666666666,176630.706270032,False,False
0.07049466426343948,0.9999999999999999,354508.805815949,True,False
0.40359911881669674,0.16666666666666666,649816.261678935,False,True
0.5101421909421223,0.33333333333333337,337516.378905545,False,False
0.22747689754813602,0.8333333333333334,261630.253798949,True,False
0.15844133550768172,0.5,669159.604375587,False,True
0.2635539152576317,0.8333333333333334,368601.318704951,False,False
0.7815638142648699,0.0,559699.499423195,False,True
0.07069493319600603,0.8333333333333334,585658.930391066,True,False
0.928303722141161,0.0,587910.790265442,False,True
0.310273796240666,0.6666666666666666,683899.448340898,False,True
0.703287271478843,0.0,643379.496515234,False,True
0.4812176351100048,0.5,506787.104582724,False,False
0.846450948416445,0.9999999999999999,736843.342582177,False,False
0.5267359024976397,0.5,297553.754796563,False,False
0.338340056647498,0.5,655562.864305457,False,False
0.6513603982490773,0.0,550205.105380394,True,False
0.489257002260178,0.8333333333333334,514611.776379857,False,False
0.646267845392384,0.16666666666666666,74585.3280061088,False,False
0.07098103167110117,0.8333333333333334,395786.614375497,False,True
0.8602695047635396,0.6666666666666666,166648.430814258,False,True
0.5891625897633965,0.5,452538.105999819,False,False
0.03284410494092066,0.33333333333333337,82950.2577595151,False,False
0.22407232569450405,0.9999999999999999,548976.291580888,True,False
0.40663176265270506,0.9999999999999999,416755.203580197,False,False
0.3157096672674734,0.16666666666666666,413992.299832119,True,False
0.0011730037478900335,0.16666666666666666,733876.708073762,True,False
1.0,0.5,388920.994857918,False,False
0.6857494349555117,0.8333333333333334,510901.270562531,False,True
0.49266157411380995,0.33333333333333337,705748.077660773,True,False
0.7966125940548736,0.33333333333333337,733918.065919806,False,True
0.146625468486253,0.8333333333333334,239595.243190438,True,False
0.7670872314250565,0.6666666666666666,642370.473604532,True,False
0.4432523674648814,0.6666666666666666,559572.115770599,False,True
0.45040482934225956,0.16666666666666666,107909.7318939,False,True
0.01808142362601206,0.16666666666666666,375218.125589636,True,False
0.2190656023803393,0.8333333333333334,419500.54564428,True,False
0.7203101307470031,0.8333333333333334,543664.960531736,True,False
0.5337167052899607,0.5,227791.463415761,False,True
0.6223500128744314,0.33333333333333337,372054.212287657,False,True
0.6250393385403256,0.0,94464.6705364016,False,True
0.7074356993677223,0.33333333333333337,91969.6045844549,False,False
0.26853202872428683,0.8333333333333334,223213.138896753,True,False
0.36915286241524337,0.33333333333333337,275467.069606961,False,True
0.6786255829256429,0.16666666666666666,276345.007179269,False,True
0.4772694761536921,0.0,221858.085370076,False,True
0.7240580207707492,0.9999999999999999,113264.725689759,False,False
0.024089491603009744,0.6666666666666666,715393.564809579,False,False
0.93422596057563,0.16666666666666666,507254.379688488,True,False
0.2576888965181816,0.6666666666666666,180694.981226852,False,True
0.894772980860012,0.33333333333333337,250813.664152332,False,False
0.9580579635510542,0.9999999999999999,282537.377721237,False,True
0.4201928303722141,0.8333333333333334,372367.177206441,False,False
0.9548536606299887,0.0,54664.741101666,False,True
0.20490372786313052,0.33333333333333337,710199.659051498,False,False
0.9407203959602894,0.6666666666666666,273166.694559291,False,False
0.3733871198466512,0.6666666666666666,75932.1472742948,False,True
0.09426944754384459,0.16666666666666666,256725.130239935,True,False
0.3099876977655709,0.8333333333333334,520489.070427119,True,False
0.31264841358395556,0.0,108134.774736158,True,False
0.5180671187022573,0.0,270497.776343342,True,False
0.15251909707321257,0.8333333333333334,677507.424496761,False,False
0.03121334363287842,0.9999999999999999,429630.021984191,True,False
0.32998598117472033,0.8333333333333334,621536.07359037,False,True
0.4076044974680285,0.5,573221.925776146,True,False
0.44245129173461506,0.6666666666666666,668335.378581112,False,True
0.42268188710554166,0.8333333333333334,560925.500678028,False,True
0.7130718393270963,0.8333333333333334,466598.031115269,True,False
0.7441421337224272,0.8333333333333334,309004.276327699,False,False
0.9925328298000171,0.0,279914.557103912,True,False
0.13109032128858752,0.9999999999999999,181560.539537802,True,False
0.4381598146081881,0.5,619463.159816774,True,False
0.2233284696592567,0.33333333333333337,163925.283491382,True,False
0.05730552456155408,0.5,283705.150276179,False,False
0.2518810974737504,0.33333333333333337,326189.960022416,False,True
0.10233742454152717,0.6666666666666666,724795.381640183,True,False
0.5682201813864333,0.33333333333333337,343442.109343166,False,False
0.270992475610105,0.9999999999999999,574786.059999877,False,True
0.012445283666638052,0.33333333333333337,174205.963317436,True,False
0.06646067576459816,0.6666666666666666,592367.128520731,False,True
0.2717649414928618,0.16666666666666666,691480.478058666,False,False
0.795296541069436,0.9999999999999999,363413.119647983,True,False
0.808628730008869,0.0,468310.862197398,False,False
0.21794981832746826,0.16666666666666666,377717.55850727,False,True
0.8097731239092495,0.5,454844.20175512,False,False
0.4754956656081022,0.0,657297.796192841,False,True
0.7396789975109432,0.8333333333333334,468294.349540395,True,False
0.549852659285326,0.5,153858.359648263,True,False
0.702343146511029,0.6666666666666666,562999.166864601,True,False
0.2753697822790604,0.6666666666666666,177452.156433676,False,False
0.9398621005350041,0.33333333333333337,109305.841714251,False,False
0.6191457099533659,0.9999999999999999,222159.452802904,True,False
0.003147083226046399,0.8333333333333334,182240.691834282,False,False
0.5028466798271966,0.9999999999999999,205297.985298204,False,False
0.7361027665722542,0.6666666666666666,525913.547351932,True,False
0.8206448659628643,0.16666666666666666,619910.438033182,False,True
0.5332589477298085,0.8333333333333334,208438.98333828,False,True
0.03536177152175776,0.33333333333333337,665714.129720688,False,True
0.7337281492289647,0.0,391733.235475854,False,False
0.4395044774411353,0.6666666666666666,306461.896893417,True,False
0.3282693903241495,0.9999999999999999,53560.2082151973,False,True
0.27290933539324225,0.9999999999999999,507565.769463252,False,False
0.8643321031098905,0.9999999999999999,722908.158514671,False,True
0.2359168025634423,0.0,95908.3562012989,False,False
0.9269590593082138,0.6666666666666666,463064.707979594,False,True
0.9982261894544102,0.16666666666666666,116279.63864548,True,False
0.7789317082939948,0.9999999999999999,62151.4415773501,False,False
0.9153434612193516,0.5,604071.393607384,False,True
0.9993133636597715,0.0,511755.694461344,False,True
0.8384974108088004,0.16666666666666666,479562.486716067,True,False
0.07215403541899121,0.33333333333333337,707947.957764976,False,False
0.4474580150487797,0.6666666666666666,665721.367480264,True,False
0.21803564786999682,0.8333333333333334,242683.3804749,True,False
0.6014934340399966,0.8333333333333334,154212.370517789,False,False
0.3762481045976025,0.8333333333333334,666515.341251482,False,True
0.15506537350155922,0.33333333333333337,447041.076380192,False,False
0.38354361571252826,0.16666666666666666,382488.141270051,True,False
0.4487740680342174,0.0,727597.613362611,False,False
0.49206076731611015,0.33333333333333337,189418.081726734,True,False
0.9885560609961948,0.33333333333333337,700661.008139669,False,True
0.6549938488827854,0.8333333333333334,427243.960948905,False,False
0.12339427230852859,0.33333333333333337,703251.572399878,False,False
0.43881784110090694,0.8333333333333334,292542.549509237,False,True
0.010270935255915076,0.6666666666666666,464011.780115912,False,False
0.483735301690842,0.16666666666666666,702119.878684526,True,False
0.15208994936056988,0.16666666666666666,513509.754069378,True,False
0.039710468343203714,0.5,218551.099096906,True,False
0.3838869338826424,0.0,75721.8430034151,False,True
0.7709495608388407,0.8333333333333334,733365.59340821,False,False
0.3948158956312763,0.9999999999999999,702527.54368596,False,False
0.481446513890081,0.0,518961.37517104,False,True
0.23957886304465995,0.5,221916.067588163,False,False
0.32589477298086,0.16666666666666666,478579.126203232,False,False
0.7644837353016909,0.6666666666666666,401597.071511037,False,True
0.8022773438617572,0.5,74565.2526362434,False,True
0.027351014219094194,0.8333333333333334,526832.089364384,False,True
0.44182187508940574,0.6666666666666666,144496.196516724,False,False
0.5898206162561154,0.8333333333333334,730768.128484709,False,True
0.2300803936715017,0.5,560722.822058948,False,True
0.6252109976253827,0.33333333333333337,438060.381264466,True,False
0.4211941750350471,0.6666666666666666,163590.826754101,False,False
0.13807112408090863,0.16666666666666666,211453.520574252,True,False
0.34514920035476204,0.5,365670.515724501,False,True
0.9379738505993762,0.33333333333333337,528927.531754456,False,True
0.04746373701828169,0.33333333333333337,145354.517985305,False,False
0.038222756272709046,0.9999999999999999,389549.986129788,False,True
0.40514405058221037,0.5,382193.48795809,False,False
0.2845249334821045,0.16666666666666666,494865.078931798,False,False
0.385088547478042,0.9999999999999999,715901.829854774,False,False
0.9095928818699395,0.5,264433.165430486,False,False
0.6610305267072926,0.0,664115.084050373,False,True
0.9477011987526105,0.0,596412.742654721,True,False
0.17337567590764738,0.5,425575.919592537,True,False
0.8819271593282407,0.0,576220.328963233,False,False
0.09873258375532856,0.0,115106.26913751,True,False
0.913741309758819,0.6666666666666666,326815.447561626,False,False
0.6602294509770262,0.6666666666666666,665068.15244665,True,False
0.26810288101164415,0.0,184271.146687461,False,True
0.9488742025005006,0.0,247738.311623727,False,False
0.02037021142677309,0.9999999999999999,628980.674017635,False,False
0.41727462592624376,0.33333333333333337,663420.745934756,False,False
0.8686807999313364,0.16666666666666666,514801.418849916,False,True
0.5731696850055789,0.6666666666666666,702758.663108492,False,False
0.2866134523502989,0.33333333333333337,304251.971201053,False,True
0.7276628615569478,0.0,64297.4726543621,False,False
0.35996910136468974,0.9999999999999999,552757.488323901,False,True
0.5736274425657311,0.0,361717.213891999,False,False
0.15987182788315737,0.16666666666666666,388172.46571275,True,False
0.8272823505850714,0.0,492113.652941359,False,True
0.47526678682802626,0.8333333333333334,206002.846409417,True,False
0.4757817640831974,0.5,172625.447693044,False,True
0.6419191485709381,0.5,366791.907258436,False,False
0.2548279117672303,0.5,472243.496931778,False,True
0.5106571681972935,0.9999999999999999,302575.031975538,True,False
0.6779961662804337,0.0,281410.549964837,False,False
0.33058678797242014,0.5,488428.016345812,False,False
0.22521671959488457,0.0,526331.475770647,False,True
0.5866163133350498,0.0,635270.791452217,False,True
0.9816324778988927,0.5,85591.295002121,False,True
0.13918690813377962,0.33333333333333337,585382.028437704,False,True
0.5041913426601436,0.6666666666666666,630490.051365705,False,False
0.3460074957800474,0.6666666666666666,158290.198827074,False,True
0.19254427373902097,0.8333333333333334,577635.77255895,True,False
0.9145423854890853,0.8333333333333334,702120.222231015,False,False
0.46359396904414496,0.5,54166.898095332,True,False
0.981260549881269,0.0,78329.5349611321,False,True
0.5302549137413097,0.6666666666666666,681907.799262485,True,False
0.5796927302377478,0.8333333333333334,730065.394552473,False,False
0.3435470488942294,0.8333333333333334,619867.912892278,False,True
0.10542728807255458,0.6666666666666666,285239.797230262,True,False
0.4773266958487111,0.5,215141.861123201,False,True
0.02540554458844735,0.16666666666666666,341253.824285812,False,False
0.9386604869396045,0.6666666666666666,604491.750327298,False,False
0.4323234057162475,0.33333333333333337,635958.380094477,False,True
0.16187451720882326,0.33333333333333337,625204.35082539,False,False
0.2440133894086344,0.6666666666666666,663000.10114319,False,True
0.9939347123279834,0.0,353671.843336448,False,False
0.7204531799845507,0.8333333333333334,673555.3462551,False,False
0.029325093697250587,0.16666666666666666,722355.957730601,False,False
0.9370297256315623,0.5,325813.107253648,False,True
0.1436500443452636,0.8333333333333334,174179.607322299,False,False
0.3533316167424827,0.5,311335.863416977,True,False
0.07427116413469514,0.6666666666666666,56456.1287037043,False,True
0.533888364375018,0.33333333333333337,451184.546306444,False,False
0.37301519182902754,0.8333333333333334,359958.755689546,False,True
0.27227991874803303,0.16666666666666666,236847.55270074,False,True
0.09750236031241952,0.8333333333333334,575037.413042064,False,False
0.8842731668240207,0.0,158504.480869263,False,False
0.6604011100620834,0.6666666666666666,726815.476176538,True,False
0.08634451978370955,0.8333333333333334,719957.348142552,True,False
0.13864332103109886,0.5,641711.109821772,True,False
0.6989957943524161,0.16666666666666666,423155.767565146,False,True
0.8503418876777387,0.5,140013.26259686,False,True
0.296998826996252,0.8333333333333334,494331.195269781,False,False
0.3312734243126484,0.33333333333333337,199891.46973904,False,True
0.8861041970646297,0.33333333333333337,458427.096008995,False,True
0.7703201441936314,0.0,247627.85456721,True,False
0.2749692444139272,0.5,184698.682193872,False,True
0.4573284124395617,0.33333333333333337,448264.530944118,True,False
0.5769461848768346,0.8333333333333334,505064.352959378,False,True
0.527708637312963,0.33333333333333337,462581.077997268,False,False
0.31982948530884325,0.5,697052.685397363,True,False
0.549795439590307,0.33333333333333337,128550.040263608,False,True
0.7444854518925414,0.9999999999999999,386586.113174667,False,True
0.06085314565273364,0.5,556068.308776165,False,False
0.3053242926215203,0.8333333333333334,404491.020166902,False,True
0.14845649872686176,0.5,574091.033299849,False,True
0.9539381455096845,0.33333333333333337,379908.506296911,False,True
0.884673704689154,0.16666666666666666,440066.931256086,False,True
0.4275455611821588,0.0,627001.505069755,False,False
0.014762681314908571,0.33333333333333337,219083.285550746,False,True
0.3652047034589305,0.0,183676.87134631,False,True
0.22404371584699448,0.0,384052.02093631,False,True
0.39507338425886185,0.16666666666666666,535373.954445082,False,False
0.5211855920807942,0.0,237218.101492054,False,False
0.7332131719737933,0.6666666666666666,642368.682824903,True,False
0.030269218665064518,0.6666666666666666,224812.862364457,True,False
0.2626670099848367,0.9999999999999999,223495.056183053,True,False
0.03587674877692901,0.8333333333333334,242978.243876972,True,False
0.8627013418018481,0.16666666666666666,267009.087092822,False,True
0.9850370497525247,0.8333333333333334,716428.778644069,True,False
0.8686807999313364,0.5,640318.76626608,False,True
0.4324664549537951,0.33333333333333337,62235.2068423373,True,False
0.1282007266901267,0.8333333333333334,56350.4772497992,False,False
0.23611707149600888,0.8333333333333334,550356.249884556,False,True
0.3099876977655709,0.0,172627.38865434,False,True
0.6973650330443738,0.6666666666666666,669063.634497015,False,True
0.016650931250536433,0.6666666666666666,57307.3056342375,True,False
0.1198180413698395,0.8333333333333334,165149.029611037,True,False
0.6353388836437501,0.9999999999999999,710471.204668212,False,True
0.6862930220581924,0.6666666666666666,471019.428377022,True,False
0.45335164363573943,0.0,512172.755518537,False,False
0.40886333075844705,0.0,302991.456714768,False,True
0.45400967012845816,0.33333333333333337,59968.7889646806,False,True
0.421251394730066,0.6666666666666666,249008.331891896,True,False
0.4161016221783538,0.0,84642.6747410919,False,True
0.39430091837610504,0.0,502204.902641831,True,False
0.8510571338654764,0.33333333333333337,517232.791652325,False,False
0.5919663548193288,0.0,223599.14017061,False,False
0.12173490115297683,0.5,572184.693008084,False,True
0.5863016050124452,0.6666666666666666,215071.128079767,False,True
0.241810431150402,0.5,412445.090121966,True,False
0.13369381741195316,0.5,720714.176836387,False,False
0.8972048178983205,0.33333333333333337,496807.484053427,True,False
0.5583783938431608,0.16666666666666666,534408.952560055,False,True
0.1841901982662432,0.8333333333333334,200411.16498813,True,False
0.4924040854862244,0.33333333333333337,343986.177268334,False,False
0.5731982948530884,0.6666666666666666,278737.34639917,False,False
0.9775984894000513,0.33333333333333337,303920.136086169,False,False
0.3947300660887477,0.6666666666666666,406430.020868961,False,False
0.5657311246531056,0.6666666666666666,716006.242962721,False,True
0.22292793179412354,0.33333333333333337,241535.734913052,False,False
0.3007181071724887,0.33333333333333337,91506.8296983041,True,False
0.638342917632249,0.33333333333333337,603633.359302682,False,True
0.17328984636511888,0.0,595659.106318317,False,False
0.32552284496323636,0.5,716615.465978277,False,False
0.9294481160415415,0.5,163121.495779296,False,False
0.494835922524533,0.5,293099.698854961,False,False
0.3822275627270907,0.8333333333333334,748895.846071254,False,False
0.48393557062340853,0.6666666666666666,746433.619788437,False,True
0.9979973106743341,0.6666666666666666,672675.176819779,True,False
0.2281349240408548,0.33333333333333337,401305.221289545,True,False
0.5146053271536063,0.0,165010.930940375,True,False
0.0878036220066947,0.33333333333333337,719826.700913581,True,False
0.25734557834806737,0.9999999999999999,485269.391897688,False,True
0.9741366978514003,0.5,610072.623698019,False,True
0.6352530541012216,0.5,219864.003544584,False,False
0.22721940892055045,0.8333333333333334,412632.664841753,False,True
0.34560695791491425,0.33333333333333337,333834.433453596,False,True
0.17503504706319914,0.5,505506.697598795,False,False
0.9135410408262523,0.8333333333333334,144275.574171246,True,False
0.2702772294223672,0.0,573503.849467705,False,True
0.6636626326781678,0.9999999999999999,154237.384712398,False,True
0.746144823048093,0.5,229194.142111494,False,False
