Size(in sq),NumRooms,Price,Location_Suburban,Location_Urban
0.7433124481446514,0.0,541772.316749727,True,False
0.40780476640059504,0.0,724749.06944408,True,False
0.18238777787314395,0.6666666666666666,357812.226211815,False,False
0.1730895774325523,0.33333333333333337,264393.338795569,True,False
0.7886304465997195,0.9999999999999999,548700.193284019,False,True
0.3279546820015449,0.5,119690.546965324,False,True
0.929362286499013,0.0,282558.893264521,True,False
0.1396160558464223,0.6666666666666666,674976.206320382,False,False
0.38011043401138667,0.9999999999999999,74096.8753671572,False,False
0.18513432323405712,0.5,423907.595412258,False,False
0.7205390095270792,0.9999999999999999,390945.715715952,False,False
0.9160587074070894,0.8333333333333334,547703.724025611,False,False
0.12874431379280746,0.8333333333333334,427396.45360537,False,True
0.19448974336966782,0.33333333333333337,177151.608420459,False,False
0.8732011558378394,0.33333333333333337,376990.175654998,False,False
0.21843618573513005,0.5,623450.884068476,True,False
0.9466998540897775,0.8333333333333334,263191.978742291,False,False
0.09518496266414897,0.8333333333333334,498614.10110355,True,False
0.573341344090636,0.5,405662.572099277,False,True
0.7551283151660801,0.8333333333333334,680882.426976147,False,False
0.7343003461791549,0.6666666666666666,518592.752180164,False,False
0.6458100878322318,0.8333333333333334,591807.009720229,True,False
0.6266700998483677,0.16666666666666666,683622.426088683,True,False
0.9840643149372015,0.8333333333333334,461632.290650044,False,True
0.564415071667668,0.5,623176.462411635,True,False
0.0748433610848854,0.5,537661.174304433,False,False
0.9311074871970932,0.33333333333333337,622125.878044444,False,False
0.3765342030726976,0.9999999999999999,178860.573234472,False,False
0.5895345177810203,0.33333333333333337,472645.955025455,False,True
0.015506537350155919,0.6666666666666666,179662.995406029,True,False
0.2040740422853546,0.9999999999999999,360579.181707232,False,True
0.1138958029353703,0.5,648402.266087917,True,False
0.950447744113524,0.0,309054.717287008,False,False
0.022544559837496064,0.0,62213.6237387584,False,True
0.15469344548393557,0.8333333333333334,85489.6738773976,False,False
0.07407089520212856,0.9999999999999999,721483.009732942,False,True
0.2406374274025119,0.9999999999999999,396999.706595884,True,False
0.8069121391582982,0.0,94138.2503545399,False,False
0.7552141447086087,0.0,287670.550526647,False,True
0.9266157411380997,0.8333333333333334,251713.155947863,False,False
0.19082768288845017,0.9999999999999999,696782.541337131,False,True
0.046233513575372615,0.0,302502.405633695,False,False
0.7147026006351386,0.33333333333333337,463434.345310292,False,True
0.4645094841644495,0.0,167097.387217973,True,False
0.8924269733642318,0.0,508385.466970879,True,False
0.3287557577318112,0.5,589456.486520688,True,False
0.41318341773238354,0.0,486003.812517229,False,True
0.787486052699339,0.9999999999999999,736851.00548863,False,False
0.4969244413927273,0.9999999999999999,150583.945831269,True,False
0.7788744885989757,0.6666666666666666,255261.267575138,False,True
0.8131204760678625,0.5,241800.921810258,True,False
0.556490143907533,0.16666666666666666,377180.883740767,False,False
0.5159785998340628,0.0,286334.771702208,False,False
0.3238062541126655,0.8333333333333334,252288.405678382,False,True
0.9108231053128486,0.6666666666666666,674425.137077619,True,False
0.44631362114839923,0.16666666666666666,456457.822604769,True,False
0.15409263868623577,0.5,297176.038842349,True,False
0.19426086458959171,0.6666666666666666,721084.810966397,False,False
0.7226847480902926,0.16666666666666666,489497.988422921,False,True
0.12622664721197033,0.8333333333333334,696045.27557402,True,False
0.00326152261608445,0.8333333333333334,255720.990638761,False,False
0.9810030612536835,0.6666666666666666,291860.379670634,False,True
0.43252367464881414,0.9999999999999999,125743.928251663,False,False
0.3234915457900609,0.9999999999999999,635571.572228529,False,False
0.16376276714445107,0.8333333333333334,107428.402904469,False,True
0.8580379366577977,0.6666666666666666,330474.933969372,False,True
0.22544559837496067,0.16666666666666666,590196.26681067,False,False
0.6960203702114267,0.16666666666666666,465236.300525506,True,False
0.20925242468457636,0.8333333333333334,204290.521688315,True,False
0.34964094641375554,0.5,156342.552483227,True,False
0.23706119646382282,0.8333333333333334,84444.2150741373,False,False
0.7690040912081938,0.8333333333333334,629458.392702369,False,False
0.21895116299030123,0.16666666666666666,243821.616785298,False,False
0.7812777157897748,0.9999999999999999,672999.240727014,False,False
0.5428432466454953,0.16666666666666666,463226.862586368,True,False
0.18719423225474205,0.5,95869.5693276295,False,True
0.3983349068749463,0.6666666666666666,204977.900282727,False,True
0.8417303235773753,0.6666666666666666,69055.4308813176,True,False
0.014991560094984702,0.6666666666666666,542608.048024405,False,False
0.7413669785140045,0.8333333333333334,142405.251201841,False,False
0.7735244471146968,0.0,660486.925475261,True,False
0.35218722284210224,0.8333333333333334,742970.080357003,True,False
0.5103424598746888,0.33333333333333337,261113.819694125,False,True
0.40694647097530967,0.6666666666666666,475397.280248034,False,False
0.4566131662518238,0.16666666666666666,103983.001697421,False,True
0.8127199382027294,0.6666666666666666,116977.36823448,False,False
0.20338740594512625,0.5,399470.452596461,False,False
0.4102938231339227,0.33333333333333337,288091.923474485,True,False
0.44934626498440766,0.9999999999999999,636812.313334259,False,False
0.329356564529511,0.5,708019.994071897,False,False
0.0849140274082339,0.33333333333333337,697264.72034256,False,False
0.19669270162790034,0.9999999999999999,231175.252113528,True,False
0.47223414299201794,0.5,142142.227976279,False,False
0.9907304094069178,0.0,473627.153553515,True,False
0.3516436357394215,0.0,640827.161564588,False,True
0.20521843618573513,0.9999999999999999,238002.777233808,False,True
0.08651617886876661,0.9999999999999999,172518.736561779,True,False
0.2551712299373444,0.16666666666666666,319991.530516326,False,True
0.044574142419820884,0.9999999999999999,699946.072602474,True,False
0.040511544073470074,0.9999999999999999,281870.207711415,False,True
0.6477555574628787,0.9999999999999999,163205.380520759,True,False
0.4821045403827998,0.0,107521.062629889,True,False
0.5077103539038137,0.8333333333333334,208326.126347801,False,False
0.8214745515406402,0.33333333333333337,301667.021395046,False,True
0.9091351243097874,0.33333333333333337,743914.141752521,False,False
0.5836408891940605,0.16666666666666666,676649.22029431,False,True
0.7629101936886676,0.8333333333333334,497155.614768096,True,False
0.9501902554859383,0.9999999999999999,713668.414235382,False,True
0.03164249134552111,0.9999999999999999,515908.523739107,True,False
0.06405744857379911,0.5,513796.157209877,False,False
0.09092209538523158,0.16666666666666666,217357.541847984,False,True
0.7121277143592825,0.5,674987.278712649,False,False
0.578033359082196,0.6666666666666666,98931.2719581594,False,False
0.5903928132063057,0.0,315578.324007091,True,False
0.15105999485022745,0.5,350858.624917266,True,False
0.22913626870368778,0.5,270576.371012735,False,False
0.2534832489342832,0.0,352790.870294535,False,True
0.09836065573770492,0.16666666666666666,98254.0790017604,False,False
0.07089520212857264,0.5,248704.752393086,False,False
0.2448144651389008,0.5,491248.539997381,False,True
0.09166595142047892,0.9999999999999999,570674.630270289,False,True
0.8574085200125883,0.16666666666666666,501704.967430406,False,False
0.4218235916802563,0.9999999999999999,492347.907136979,False,False
0.5653305867879723,0.0,319822.645038167,False,False
0.2676165136039824,0.5,692193.096923456,False,False
0.17440563041798982,0.0,213843.283558841,True,False
0.46299316224644516,0.8333333333333334,110414.416054108,False,False
0.47392212399507905,0.5,572184.907822505,False,True
0.2774296912997454,0.6666666666666666,527416.431733399,True,False
0.758418447629674,0.33333333333333337,562288.921415055,False,True
0.8925128029067606,0.8333333333333334,147202.207932796,False,False
0.7931508025062226,0.16666666666666666,633658.727278219,False,False
0.4113809973392841,0.33333333333333337,171567.1271797,True,False
0.06285583497839956,0.33333333333333337,333869.3615861,True,False
0.8304008239636081,0.9999999999999999,634980.86822715,False,True
0.32234715188968044,0.5,241746.121332961,False,True
0.10067805338597544,0.33333333333333337,468773.933803705,True,False
0.20999628071982376,0.33333333333333337,638914.243589914,False,False
0.4646811432495065,0.6666666666666666,431478.423370811,False,True
0.4109232397791319,0.8333333333333334,441142.99634613,False,False
0.3942723085285955,0.5,451117.331217298,False,True
0.932881297742683,0.6666666666666666,515897.862463662,False,False
0.5827253740737561,0.8333333333333334,377488.603234516,False,True
0.9935341744628501,0.9999999999999999,246595.879247269,True,False
0.8795811518324606,0.8333333333333334,211386.964257029,False,True
0.19022687609075037,0.5,699158.679470927,False,False
0.953308728864475,0.8333333333333334,211522.481868932,False,False
0.5487082653849454,0.8333333333333334,630126.990152779,True,False
0.7093525591508597,0.33333333333333337,532191.835248821,False,False
0.6417188796383715,0.9999999999999999,380160.358755772,True,False
0.08288272823505849,0.16666666666666666,491801.973240311,False,False
0.7543844591308327,0.6666666666666666,142211.108442276,True,False
0.5115154636225788,0.5,506520.632410959,False,True
0.11821588990930679,0.16666666666666666,694722.418241545,False,True
0.9595170657740393,0.33333333333333337,593295.581880323,False,True
0.38094011958916263,0.8333333333333334,585556.427878006,False,False
0.5017881154693445,0.0,107590.798085516,False,True
0.38969473292707346,0.9999999999999999,132322.510085852,True,False
0.08311160701513462,0.6666666666666666,195783.782772999,True,False
0.27156467256029526,0.33333333333333337,575471.38648548,True,False
0.03553343060681485,0.33333333333333337,404449.975488715,False,False
0.4138700540726118,0.8333333333333334,396140.025401011,False,False
0.4986982519383172,0.33333333333333337,720239.354437824,False,False
0.8211884530655451,0.5,53920.5360874131,True,False
0.044888850742425546,0.6666666666666666,348825.883371946,False,False
0.7092667296083311,0.8333333333333334,147615.256139359,False,False
0.3852888164106085,0.8333333333333334,302967.06463917,True,False
0.2845249334821045,0.33333333333333337,89634.5829010898,False,True
0.8156667524962091,0.9999999999999999,420177.450508356,False,True
0.18645037621949476,0.0,228320.503911476,True,False
0.5795210711526908,0.0,568718.777645914,False,False
0.9419792292507081,0.0,729973.505835351,False,False
0.4560123594541241,0.5,163197.834184864,True,False
0.4980974451406174,0.9999999999999999,562129.065411343,True,False
0.7040597373615998,0.5,113891.337483275,True,False
0.380739850656596,0.6666666666666666,161284.792831882,False,False
0.15200411981804138,0.33333333333333337,98452.1563091947,False,True
0.5503390266929877,0.33333333333333337,75288.6501906374,True,False
0.7416816868366091,0.6666666666666666,196211.712597919,True,False
0.010356764798443607,0.5,711952.093965593,False,True
0.2672731954338683,0.33333333333333337,231253.275487987,False,False
0.5975452750836838,0.8333333333333334,309231.962092411,False,True
0.34843933281835604,0.8333333333333334,427302.131955877,False,False
0.08119474723199724,0.9999999999999999,98759.0074634184,True,False
0.700884044288044,0.16666666666666666,144113.041363569,False,True
0.0849140274082339,0.5,547183.608988067,False,False
0.13907246874374155,0.9999999999999999,283570.357195766,False,True
0.7131862787171344,0.8333333333333334,401043.783270704,True,False
0.9982834091494293,0.33333333333333337,51121.2866567707,False,True
0.81855634709467,0.8333333333333334,522826.462194329,False,True
0.07535833834005665,0.5,58156.7872352262,False,True
0.8990072382914198,0.5,674281.033501216,False,True
0.8049094498326324,0.33333333333333337,275014.769334971,False,True
0.7478328040511544,0.8333333333333334,80735.7304388096,True,False
0.7002260177953251,0.0,689964.463515185,True,False
0.947443710125025,0.8333333333333334,740947.814679829,True,False
0.6318770920950991,0.16666666666666666,399194.391837532,False,True
0.8302577747260607,0.16666666666666666,731376.669934778,True,False
0.8303436042685892,0.33333333333333337,333964.368399651,True,False
0.435813807112408,0.16666666666666666,510976.657518523,False,True
0.12325122307098099,0.33333333333333337,290438.788587506,False,False
0.6052413240637426,0.16666666666666666,225222.78181827,False,True
0.3215746860069235,0.8333333333333334,652957.93008363,True,False
0.15517981289159724,0.9999999999999999,312141.688622818,True,False
0.548622435842417,0.9999999999999999,629741.476573211,False,True
0.42894744371012505,0.9999999999999999,567897.585669021,True,False
0.546734185906789,0.6666666666666666,414303.424901415,False,False
0.5933396274997854,0.0,671942.879256619,False,True
0.05990902068491974,0.0,466234.310213758,False,False
0.6169999713901525,0.33333333333333337,469719.290900403,False,True
0.04062598346350815,0.0,449734.275887128,False,True
0.6593997653992504,0.33333333333333337,230737.140991722,True,False
0.48396418047091816,0.9999999999999999,320807.911677215,False,True
0.6433496409464138,0.9999999999999999,103966.034097194,True,False
0.22733384831058848,0.9999999999999999,78485.7426338493,True,False
0.5708808972048178,0.16666666666666666,92607.8431950628,False,False
0.8092867565015879,0.6666666666666666,351381.076931151,False,False
0.5155208422739106,0.9999999999999999,163318.637523747,False,False
0.8926844619918175,0.5,422346.3246695,False,False
0.5983177409664406,0.0,403033.986355676,True,False
0.259949074471433,0.8333333333333334,657321.514862142,False,False
0.5546018939719051,0.6666666666666666,651381.392044684,True,False
0.02646410894629933,0.16666666666666666,604909.334733653,True,False
0.8077418247360741,0.9999999999999999,401054.814805993,False,False
0.9388035361771521,0.0,424689.425322742,False,False
0.5322289932194662,0.33333333333333337,698391.909268115,True,False
0.4666266128801533,0.6666666666666666,183960.705263478,False,True
0.0748433610848854,0.16666666666666666,653630.881909271,False,True
0.0023173976482705194,0.16666666666666666,375059.631865428,False,False
0.1894544102079936,0.9999999999999999,624378.318242287,False,False
0.43032071639058156,0.0,64639.2143886192,False,True
0.587846536777959,0.6666666666666666,588870.696490572,False,False
0.620490372786313,0.6666666666666666,716254.414059067,True,False
0.9619775126598575,0.5,429871.790867032,False,False
0.9929047578176406,0.33333333333333337,69869.9226737623,False,True
0.6788258518582095,0.0,234378.708237301,False,True
0.26286727891740336,0.9999999999999999,258254.66927825,True,False
0.7601064286327354,0.9999999999999999,591557.184797748,True,False
0.7381340657454295,0.9999999999999999,508204.643265863,True,False
0.058736016937029706,0.8333333333333334,539685.535407832,True,False
0.8131776957628816,0.9999999999999999,350273.759581861,False,False
0.6432065917088662,0.5,348710.633369305,False,False
0.9621205618974049,0.16666666666666666,271031.106246291,True,False
0.8687380196263552,0.9999999999999999,470195.690234673,True,False
0.5248190427145023,0.8333333333333334,588337.282090967,False,False
0.5622407232569451,0.6666666666666666,469899.76299092,False,True
0.20513260664320657,0.8333333333333334,449513.476975192,False,False
0.3533602265899922,0.8333333333333334,672044.232102964,True,False
0.1413040368494836,0.0,232780.185523019,False,True
0.0338454496037536,0.0,496191.741435068,False,False
0.553257231138958,0.0,652380.272435173,False,False
0.0692644408205304,0.5,460205.440922978,False,True
0.7549852659285325,0.16666666666666666,281458.292556923,True,False
0.37332990015163214,0.9999999999999999,485580.307283114,True,False
0.06952192944811605,0.8333333333333334,416632.486173822,False,True
0.03207163905816379,0.9999999999999999,161757.693719677,False,True
0.8821560381083169,0.9999999999999999,509525.419774373,True,False
0.4803021199897004,0.9999999999999999,286146.493381987,False,True
0.7034303207163906,0.5,436974.05018595,False,False
0.8236488999513631,0.5,726465.675377295,True,False
0.8435041341229651,0.9999999999999999,574263.190634846,False,False
0.5596372271335794,0.5,609415.762401089,False,False
0.739221239950791,0.33333333333333337,160134.224090469,True,False
0.31579549681000196,0.33333333333333337,568578.610001541,False,True
0.914199067318971,0.0,636262.670184674,False,False
0.7086087031156123,0.6666666666666666,684347.917764809,False,True
0.7383629445255057,0.6666666666666666,713794.464375704,True,False
0.16227505507395648,0.5,251844.610540782,False,True
0.15824106657511514,0.9999999999999999,120610.616051646,True,False
0.9543386833748175,0.0,621384.712524154,False,True
0.31679684147283493,0.16666666666666666,363225.383688345,False,True
0.026034961233656617,0.0,56549.4064573848,False,True
0.6688982347724086,0.6666666666666666,72185.803723897,False,False
0.4465424999284754,0.0,193020.509622331,True,False
0.10662890166795408,0.8333333333333334,462133.865808942,False,True
0.43315309129402335,0.6666666666666666,158354.645930393,False,False
0.09283895516836896,0.6666666666666666,283749.096045893,False,False
0.6734472005264212,0.8333333333333334,579602.812015831,False,False
0.949446399450691,0.8333333333333334,323640.522141935,True,False
0.21354390181100327,0.8333333333333334,117479.11887269,False,True
0.32806912139158295,0.0,517077.571502367,False,True
0.3726432638114039,0.5,416274.301253693,False,False
0.6608588676222356,0.0,291664.048677189,True,False
0.7495780047492346,0.9999999999999999,657514.911501151,True,False
0.925242468457643,0.33333333333333337,521782.698668303,True,False
0.3682659571424485,0.0,460533.573842629,False,True
0.22427259462707058,0.16666666666666666,617009.288753283,False,False
0.9382313392269619,0.16666666666666666,273184.208575904,True,False
0.1974079478156381,0.6666666666666666,600545.745641108,False,False
0.3854318656481561,0.9999999999999999,172584.481793899,True,False
0.45086258690241177,0.16666666666666666,202946.106245537,True,False
0.4702600635138615,0.0,720292.064904957,False,False
0.7015706806282722,0.0,274556.139497802,False,False
0.0293823133922696,0.0,83925.4918750464,False,True
0.35865304837925216,0.5,206940.289785067,False,False
0.990301261694275,0.33333333333333337,731974.804093644,False,False
0.5984607902039882,0.5,720682.106789298,False,True
0.9487025434154435,0.6666666666666666,460676.95911359,False,False
0.5159213801390439,0.5,247634.526055508,True,False
0.9123680370783622,0.33333333333333337,288097.328599952,True,False
0.7879152004119817,0.16666666666666666,530922.749590838,True,False
0.6969644951792408,0.8333333333333334,363578.332143822,True,False
0.17866849769690726,0.16666666666666666,543175.181121466,True,False
0.65178954596172,0.33333333333333337,582771.310439903,True,False
0.5871599004377306,0.9999999999999999,384832.214027912,True,False
0.7525820387377334,0.33333333333333337,709311.922538001,False,False
0.895059079335107,0.8333333333333334,685765.326156298,True,False
0.0858581523760478,0.8333333333333334,529610.958337641,False,False
0.19157153892369752,0.16666666666666666,351133.279625472,False,True
0.8398420736417473,0.33333333333333337,679599.66091773,False,True
0.5752009841787542,0.0,57390.8619925785,False,True
0.1066575115154636,0.6666666666666666,674936.110049517,True,False
0.3040368494835922,0.8333333333333334,569365.561317315,True,False
0.05272794896003202,0.16666666666666666,102778.555996427,False,False
0.3305581781249105,0.0,527432.283308823,False,True
0.16768231625325433,0.8333333333333334,196697.719393863,True,False
0.5170371641919148,0.16666666666666666,461109.872227092,False,True
0.15838411581266268,0.8333333333333334,528274.651100719,False,True
0.30787056904986687,0.33333333333333337,729467.774065922,True,False
0.01473407146739908,0.16666666666666666,188100.06862123,True,False
0.11478270820816525,0.9999999999999999,636587.335481634,False,False
0.7554716333361944,0.6666666666666666,267916.226398374,False,True
0.7143020627700054,0.0,471601.849984101,False,True
0.39235544874545814,0.9999999999999999,478888.546713243,False,False
0.39132549423511576,0.8333333333333334,709967.433206212,False,True
0.30243469802305945,0.8333333333333334,588137.299271055,False,True
0.49111664234829633,0.0,524513.477257329,False,False
0.9221812147741253,0.9999999999999999,113036.719359404,False,True
0.5546018939719051,0.8333333333333334,454841.576807497,False,True
0.1132949961376706,0.16666666666666666,155370.422251798,False,False
0.05710525562898747,0.16666666666666666,133047.915845532,False,True
0.9983692386919578,0.0,72314.7382458089,False,False
0.8260235172946528,0.16666666666666666,188083.560497349,False,False
